duns,line_item,year,value
750128472,Current Assets,2024,
750128472,Current Assets,2023,
750128472,Current Assets,2022,
750128472,Current Assets,2021,
750128472,Current Assets,2020,-
750128472,Current Assets,2019,-
750128472,Current Assets,2018,-
750128472,Current Assets,2017,-
750128472,Current Assets,2016,-
750128472,Current Assets,2015,-
750128472,Cash and cash equivalents ($000s),2024,"$125,883"
750128472,Cash and cash equivalents ($000s),2023,"$134,721"
750128472,Cash and cash equivalents ($000s),2022,"$202,630"
750128472,Cash and cash equivalents ($000s),2021,"$218,009"
750128472,Cash and cash equivalents ($000s),2020,"$157,742"
750128472,Cash and cash equivalents ($000s),2019,"$141,074"
750128472,Cash and cash equivalents ($000s),2018,"$80,479"
750128472,Cash and cash equivalents ($000s),2017,"$368,957"
750128472,Cash and cash equivalents ($000s),2016,"$99,718"
750128472,Cash and cash equivalents ($000s),2015,"$50,978"
750128472,Growth,2024,(6.56%)
750128472,Growth,2023,(33.51%)
750128472,Growth,2022,(7.05%)
750128472,Growth,2021,38.21%
750128472,Growth,2020,11.82%
750128472,Growth,2019,75.29%
750128472,Growth,2018,(78.19%)
750128472,Growth,2017,270.00%
750128472,Growth,2016,95.61%
750128472,Growth,2015,-
750128472,Trade receivables ($000s),2024,-
750128472,Trade receivables ($000s),2023,"$2,619"
750128472,Trade receivables ($000s),2022,"$1,856"
750128472,Trade receivables ($000s),2021,"$1,454"
750128472,Trade receivables ($000s),2020,"$1,320"
750128472,Trade receivables ($000s),2019,"$3,827"
750128472,Trade receivables ($000s),2018,"$2,026"
750128472,Trade receivables ($000s),2017,"$38,706"
750128472,Trade receivables ($000s),2016,"$14,134"
750128472,Trade receivables ($000s),2015,"$35,300"
750128472,Other receivables ($000s),2024,"$549,236"
750128472,Other receivables ($000s),2023,-
750128472,Other receivables ($000s),2022,-
750128472,Other receivables ($000s),2021,-
750128472,Other receivables ($000s),2020,-
750128472,Other receivables ($000s),2019,-
750128472,Other receivables ($000s),2018,-
750128472,Other receivables ($000s),2017,-
750128472,Other receivables ($000s),2016,-
750128472,Other receivables ($000s),2015,-
750128472,Raw materials ($000s),2024,$0
750128472,Raw materials ($000s),2023,$0
750128472,Raw materials ($000s),2022,$0
750128472,Raw materials ($000s),2021,$0
750128472,Raw materials ($000s),2020,$0
750128472,Raw materials ($000s),2019,$0
750128472,Raw materials ($000s),2018,$0
750128472,Raw materials ($000s),2017,$0
750128472,Raw materials ($000s),2016,$0
750128472,Raw materials ($000s),2015,$0
750128472,Work-in-progress ($000s),2024,
750128472,Work-in-progress ($000s),2023,
750128472,Work-in-progress ($000s),2022,
750128472,Work-in-progress ($000s),2021,
750128472,Work-in-progress ($000s),2020,-
750128472,Work-in-progress ($000s),2019,-
750128472,Work-in-progress ($000s),2018,-
750128472,Work-in-progress ($000s),2017,-
750128472,Work-in-progress ($000s),2016,-
750128472,Work-in-progress ($000s),2015,-
750128472,Finished goods ($000s),2024,$0
750128472,Finished goods ($000s),2023,$0
750128472,Finished goods ($000s),2022,$0
750128472,Finished goods ($000s),2021,$0
750128472,Finished goods ($000s),2020,$0
750128472,Finished goods ($000s),2019,$0
750128472,Finished goods ($000s),2018,$0
750128472,Finished goods ($000s),2017,$0
750128472,Finished goods ($000s),2016,$0
750128472,Finished goods ($000s),2015,$0
750128472,Total inventories ($000s),2024,$0
750128472,Total inventories ($000s),2023,$0
750128472,Total inventories ($000s),2022,$0
750128472,Total inventories ($000s),2021,$0
750128472,Total inventories ($000s),2020,$0
750128472,Total inventories ($000s),2019,$0
750128472,Total inventories ($000s),2018,$0
750128472,Total inventories ($000s),2017,$0
750128472,Total inventories ($000s),2016,$0
750128472,Total inventories ($000s),2015,$0
750128472,Prepayments ($000s),2024,
750128472,Prepayments ($000s),2023,
750128472,Prepayments ($000s),2022,
750128472,Prepayments ($000s),2021,
750128472,Prepayments ($000s),2020,-
750128472,Prepayments ($000s),2019,-
750128472,Prepayments ($000s),2018,-
750128472,Prepayments ($000s),2017,-
750128472,Prepayments ($000s),2016,-
750128472,Prepayments ($000s),2015,-
750128472,Derivative financial instruments ($000s),2024,$6
750128472,Derivative financial instruments ($000s),2023,"$15,333"
750128472,Derivative financial instruments ($000s),2022,$3
750128472,Derivative financial instruments ($000s),2021,$19
750128472,Derivative financial instruments ($000s),2020,$503
750128472,Derivative financial instruments ($000s),2019,$1
750128472,Derivative financial instruments ($000s),2018,"$3,582"
750128472,Derivative financial instruments ($000s),2017,"$175,640"
750128472,Derivative financial instruments ($000s),2016,"$25,369"
750128472,Derivative financial instruments ($000s),2015,"$1,231,120"
750128472,Other current assets ($000s),2024,"$1,715,269"
750128472,Other current assets ($000s),2023,"$1,689,361"
750128472,Other current assets ($000s),2022,"$2,022,983"
750128472,Other current assets ($000s),2021,"$1,806,134"
750128472,Other current assets ($000s),2020,"$1,480,766"
750128472,Other current assets ($000s),2019,"$1,975,663"
750128472,Other current assets ($000s),2018,"$2,655,863"
750128472,Other current assets ($000s),2017,"$1,508,777"
750128472,Other current assets ($000s),2016,"$2,177,652"
750128472,Other current assets ($000s),2015,"$432,472"
750128472,Total current assets for continuing operations ($000s),2024,"$2,390,394"
750128472,Total current assets for continuing operations ($000s),2023,"$1,842,034"
750128472,Total current assets for continuing operations ($000s),2022,"$2,227,472"
750128472,Total current assets for continuing operations ($000s),2021,"$2,025,616"
750128472,Total current assets for continuing operations ($000s),2020,"$1,640,331"
750128472,Total current assets for continuing operations ($000s),2019,"$2,120,565"
750128472,Total current assets for continuing operations ($000s),2018,"$2,741,950"
750128472,Total current assets for continuing operations ($000s),2017,"$2,092,080"
750128472,Total current assets for continuing operations ($000s),2016,"$2,316,875"
750128472,Total current assets for continuing operations ($000s),2015,"$1,749,871"
750128472,Assets held for sale ($000s),2024,
750128472,Assets held for sale ($000s),2023,
750128472,Assets held for sale ($000s),2022,
750128472,Assets held for sale ($000s),2021,
750128472,Assets held for sale ($000s),2020,-
750128472,Assets held for sale ($000s),2019,-
750128472,Assets held for sale ($000s),2018,-
750128472,Assets held for sale ($000s),2017,-
750128472,Assets held for sale ($000s),2016,-
750128472,Assets held for sale ($000s),2015,-
750128472,Total current assets ($000s),2024,"$2,390,394"
750128472,Total current assets ($000s),2023,"$1,842,034"
750128472,Total current assets ($000s),2022,"$2,227,472"
750128472,Total current assets ($000s),2021,"$2,025,616"
750128472,Total current assets ($000s),2020,"$1,640,331"
750128472,Total current assets ($000s),2019,"$2,120,565"
750128472,Total current assets ($000s),2018,"$2,741,950"
750128472,Total current assets ($000s),2017,"$2,092,080"
750128472,Total current assets ($000s),2016,"$2,316,875"
750128472,Total current assets ($000s),2015,"$1,749,871"
750128472,Non-current assets,2024,
750128472,Non-current assets,2023,
750128472,Non-current assets,2022,
750128472,Non-current assets,2021,
750128472,Non-current assets,2020,-
750128472,Non-current assets,2019,-
750128472,Non-current assets,2018,-
750128472,Non-current assets,2017,-
750128472,Non-current assets,2016,-
750128472,Non-current assets,2015,-
750128472,Receivables ($000s),2024,"$2,000"
750128472,Receivables ($000s),2023,-
750128472,Receivables ($000s),2022,-
750128472,Receivables ($000s),2021,-
750128472,Receivables ($000s),2020,-
750128472,Receivables ($000s),2019,-
750128472,Receivables ($000s),2018,-
750128472,Receivables ($000s),2017,-
750128472,Receivables ($000s),2016,-
750128472,Receivables ($000s),2015,-
750128472,Investments in associates ($000s),2024,$0
750128472,Investments in associates ($000s),2023,$0
750128472,Investments in associates ($000s),2022,$0
750128472,Investments in associates ($000s),2021,$0
750128472,Investments in associates ($000s),2020,$0
750128472,Investments in associates ($000s),2019,$0
750128472,Investments in associates ($000s),2018,$0
750128472,Investments in associates ($000s),2017,$0
750128472,Investments in associates ($000s),2016,$0
750128472,Investments in associates ($000s),2015,$0
750128472,Investments in subsidiaries ($000s),2024,
750128472,Investments in subsidiaries ($000s),2023,
750128472,Investments in subsidiaries ($000s),2022,
750128472,Investments in subsidiaries ($000s),2021,
750128472,Investments in subsidiaries ($000s),2020,-
750128472,Investments in subsidiaries ($000s),2019,-
750128472,Investments in subsidiaries ($000s),2018,-
750128472,Investments in subsidiaries ($000s),2017,-
750128472,Investments in subsidiaries ($000s),2016,-
750128472,Investments in subsidiaries ($000s),2015,-
750128472,Available for sale financial assets ($000s),2024,$0
750128472,Available for sale financial assets ($000s),2023,$0
750128472,Available for sale financial assets ($000s),2022,$0
750128472,Available for sale financial assets ($000s),2021,$0
750128472,Available for sale financial assets ($000s),2020,$0
750128472,Available for sale financial assets ($000s),2019,$0
750128472,Available for sale financial assets ($000s),2018,$0
750128472,Available for sale financial assets ($000s),2017,$0
750128472,Available for sale financial assets ($000s),2016,$0
750128472,Available for sale financial assets ($000s),2015,$0
750128472,"Property, plant and equipment ($000s)",2024,-
750128472,"Property, plant and equipment ($000s)",2023,$1
750128472,"Property, plant and equipment ($000s)",2022,-
750128472,"Property, plant and equipment ($000s)",2021,-
750128472,"Property, plant and equipment ($000s)",2020,-
750128472,"Property, plant and equipment ($000s)",2019,-
750128472,"Property, plant and equipment ($000s)",2018,-
750128472,"Property, plant and equipment ($000s)",2017,-
750128472,"Property, plant and equipment ($000s)",2016,-
750128472,"Property, plant and equipment ($000s)",2015,-
750128472,Intangible assets and goodwill ($000s),2024,$0
750128472,Intangible assets and goodwill ($000s),2023,$0
750128472,Intangible assets and goodwill ($000s),2022,$0
750128472,Intangible assets and goodwill ($000s),2021,$0
750128472,Intangible assets and goodwill ($000s),2020,$0
750128472,Intangible assets and goodwill ($000s),2019,$0
750128472,Intangible assets and goodwill ($000s),2018,$0
750128472,Intangible assets and goodwill ($000s),2017,$0
750128472,Intangible assets and goodwill ($000s),2016,$0
750128472,Intangible assets and goodwill ($000s),2015,$0
750128472,Deferred tax assets ($000s),2024,$1
750128472,Deferred tax assets ($000s),2023,$6
750128472,Deferred tax assets ($000s),2022,-
750128472,Deferred tax assets ($000s),2021,-
750128472,Deferred tax assets ($000s),2020,$102
750128472,Deferred tax assets ($000s),2019,$192
750128472,Deferred tax assets ($000s),2018,$210
750128472,Deferred tax assets ($000s),2017,$471
750128472,Deferred tax assets ($000s),2016,$693
750128472,Deferred tax assets ($000s),2015,$258
750128472,Other non-current assets ($000s),2024,$0
750128472,Other non-current assets ($000s),2023,"$2,000"
750128472,Other non-current assets ($000s),2022,"$2,000"
750128472,Other non-current assets ($000s),2021,$0
750128472,Other non-current assets ($000s),2020,$0
750128472,Other non-current assets ($000s),2019,$0
750128472,Other non-current assets ($000s),2018,$0
750128472,Other non-current assets ($000s),2017,$0
750128472,Other non-current assets ($000s),2016,$0
750128472,Other non-current assets ($000s),2015,$0
750128472,Total non-current assets ($000s),2024,"$2,001"
750128472,Total non-current assets ($000s),2023,"$2,007"
750128472,Total non-current assets ($000s),2022,"$2,000"
750128472,Total non-current assets ($000s),2021,-
750128472,Total non-current assets ($000s),2020,$102
750128472,Total non-current assets ($000s),2019,$192
750128472,Total non-current assets ($000s),2018,$210
750128472,Total non-current assets ($000s),2017,$471
750128472,Total non-current assets ($000s),2016,$693
750128472,Total non-current assets ($000s),2015,$258
750128472,TOTAL ASSETS ($000s),2024,"$2,392,395"
750128472,TOTAL ASSETS ($000s),2023,"$1,844,041"
750128472,TOTAL ASSETS ($000s),2022,"$2,229,472"
750128472,TOTAL ASSETS ($000s),2021,"$2,025,616"
750128472,TOTAL ASSETS ($000s),2020,"$1,640,433"
750128472,TOTAL ASSETS ($000s),2019,"$2,120,757"
750128472,TOTAL ASSETS ($000s),2018,"$2,742,160"
750128472,TOTAL ASSETS ($000s),2017,"$2,092,551"
750128472,TOTAL ASSETS ($000s),2016,"$2,317,568"
750128472,TOTAL ASSETS ($000s),2015,"$1,750,129"
750128472,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2024,"$1,844,041"
750128472,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$2,229,472"
