duns,line_item,year,value
753913698,Current Assets,2025,
753913698,Current Assets,2024,
753913698,Current Assets,2023,
753913698,Current Assets,2022,
753913698,Current Assets,2021,-
753913698,Current Assets,2020,-
753913698,Current Assets,2019,-
753913698,Current Assets,2018,-
753913698,Current Assets,2017,-
753913698,Current Assets,2016,-
753913698,Cash and cash equivalents ($000s),2025,"$3,823"
753913698,Cash and cash equivalents ($000s),2024,"$3,180"
753913698,Cash and cash equivalents ($000s),2023,-
753913698,Cash and cash equivalents ($000s),2022,-
753913698,Cash and cash equivalents ($000s),2021,-
753913698,Cash and cash equivalents ($000s),2020,-
753913698,Cash and cash equivalents ($000s),2019,"$1,669"
753913698,Cash and cash equivalents ($000s),2018,"$1,133"
753913698,Cash and cash equivalents ($000s),2017,$821
753913698,Cash and cash equivalents ($000s),2016,"$1,498"
753913698,Growth,2025,20.22%
753913698,Growth,2024,-
753913698,Growth,2023,-
753913698,Growth,2022,-
753913698,Growth,2021,-
753913698,Growth,2020,-
753913698,Growth,2019,47.31%
753913698,Growth,2018,38.00%
753913698,Growth,2017,(45.19%)
753913698,Growth,2016,-
753913698,Trade receivables ($000s),2025,"$4,146"
753913698,Trade receivables ($000s),2024,"$4,647"
753913698,Trade receivables ($000s),2023,-
753913698,Trade receivables ($000s),2022,-
753913698,Trade receivables ($000s),2021,-
753913698,Trade receivables ($000s),2020,-
753913698,Trade receivables ($000s),2019,"$3,910"
753913698,Trade receivables ($000s),2018,"$3,704"
753913698,Trade receivables ($000s),2017,"$3,206"
753913698,Trade receivables ($000s),2016,"$2,578"
753913698,Other receivables ($000s),2025,$0
753913698,Other receivables ($000s),2024,$0
753913698,Other receivables ($000s),2023,-
753913698,Other receivables ($000s),2022,-
753913698,Other receivables ($000s),2021,-
753913698,Other receivables ($000s),2020,-
753913698,Other receivables ($000s),2019,$250
753913698,Other receivables ($000s),2018,-
753913698,Other receivables ($000s),2017,-
753913698,Other receivables ($000s),2016,-
753913698,Raw materials ($000s),2025,$0
753913698,Raw materials ($000s),2024,$0
753913698,Raw materials ($000s),2023,-
753913698,Raw materials ($000s),2022,-
753913698,Raw materials ($000s),2021,-
753913698,Raw materials ($000s),2020,-
753913698,Raw materials ($000s),2019,"$1,643"
753913698,Raw materials ($000s),2018,"$1,727"
753913698,Raw materials ($000s),2017,"$1,146"
753913698,Raw materials ($000s),2016,"$1,486"
753913698,Work-in-progress ($000s),2025,
753913698,Work-in-progress ($000s),2024,
753913698,Work-in-progress ($000s),2023,
753913698,Work-in-progress ($000s),2022,
753913698,Work-in-progress ($000s),2021,-
753913698,Work-in-progress ($000s),2020,-
