duns,line_item,year,value
747302177,Current Assets,2025,
747302177,Current Assets,2024,
747302177,Current Assets,2023,
747302177,Current Assets,2022,
747302177,Current Assets,2021,-
747302177,Current Assets,2020,-
747302177,Current Assets,2019,-
747302177,Current Assets,2018,-
747302177,Current Assets,2017,-
747302177,Current Assets,2016,-
747302177,Cash and cash equivalents ($000s),2025,"$3,191"
747302177,Cash and cash equivalents ($000s),2024,"$6,903"
747302177,Cash and cash equivalents ($000s),2023,"$4,918"
747302177,Cash and cash equivalents ($000s),2022,"$3,015"
747302177,Cash and cash equivalents ($000s),2021,"$3,346"
747302177,Cash and cash equivalents ($000s),2020,"$1,266"
747302177,Cash and cash equivalents ($000s),2019,"$2,760"
747302177,Cash and cash equivalents ($000s),2018,"$1,218"
747302177,Cash and cash equivalents ($000s),2017,"$1,407"
747302177,Cash and cash equivalents ($000s),2016,"$1,069"
747302177,Growth,2025,(53.77%)
747302177,Growth,2024,40.36%
747302177,Growth,2023,63.12%
747302177,Growth,2022,(9.89%)
747302177,Growth,2021,164.30%
747302177,Growth,2020,(54.13%)
747302177,Growth,2019,126.60%
747302177,Growth,2018,(13.43%)
747302177,Growth,2017,31.62%
747302177,Growth,2016,-
747302177,Trade receivables ($000s),2025,-
747302177,Trade receivables ($000s),2024,$296
747302177,Trade receivables ($000s),2023,$296
747302177,Trade receivables ($000s),2022,$234
747302177,Trade receivables ($000s),2021,$474
747302177,Trade receivables ($000s),2020,$213
747302177,Trade receivables ($000s),2019,$406
747302177,Trade receivables ($000s),2018,$440
747302177,Trade receivables ($000s),2017,$359
747302177,Trade receivables ($000s),2016,$404
747302177,Other receivables ($000s),2025,-
747302177,Other receivables ($000s),2024,"$12,831"
747302177,Other receivables ($000s),2023,-
747302177,Other receivables ($000s),2022,-
747302177,Other receivables ($000s),2021,-
747302177,Other receivables ($000s),2020,-
747302177,Other receivables ($000s),2019,-
747302177,Other receivables ($000s),2018,-
747302177,Other receivables ($000s),2017,$53
747302177,Other receivables ($000s),2016,-
747302177,Raw materials ($000s),2025,$0
747302177,Raw materials ($000s),2024,$0
747302177,Raw materials ($000s),2023,$0
747302177,Raw materials ($000s),2022,$0
747302177,Raw materials ($000s),2021,$0
747302177,Raw materials ($000s),2020,$0
747302177,Raw materials ($000s),2019,$0
747302177,Raw materials ($000s),2018,$0
747302177,Raw materials ($000s),2017,$0
747302177,Raw materials ($000s),2016,$0
747302177,Work-in-progress ($000s),2025,
747302177,Work-in-progress ($000s),2024,
747302177,Work-in-progress ($000s),2023,
747302177,Work-in-progress ($000s),2022,
747302177,Work-in-progress ($000s),2021,-
747302177,Work-in-progress ($000s),2020,-
747302177,Work-in-progress ($000s),2019,-
747302177,Work-in-progress ($000s),2018,-
747302177,Work-in-progress ($000s),2017,-
747302177,Work-in-progress ($000s),2016,-
747302177,Finished goods ($000s),2025,$0
747302177,Finished goods ($000s),2024,$98
747302177,Finished goods ($000s),2023,$104
747302177,Finished goods ($000s),2022,$102
747302177,Finished goods ($000s),2021,$101
747302177,Finished goods ($000s),2020,$207
747302177,Finished goods ($000s),2019,$281
747302177,Finished goods ($000s),2018,$290
747302177,Finished goods ($000s),2017,$315
747302177,Finished goods ($000s),2016,$311
747302177,Total inventories ($000s),2025,$0
747302177,Total inventories ($000s),2024,$98
747302177,Total inventories ($000s),2023,$104
747302177,Total inventories ($000s),2022,$102
747302177,Total inventories ($000s),2021,$101
747302177,Total inventories ($000s),2020,$207
747302177,Total inventories ($000s),2019,$281
747302177,Total inventories ($000s),2018,$290
747302177,Total inventories ($000s),2017,$315
747302177,Total inventories ($000s),2016,$311
747302177,Prepayments ($000s),2025,-
747302177,Prepayments ($000s),2024,$657
747302177,Prepayments ($000s),2023,$415
747302177,Prepayments ($000s),2022,$173
747302177,Prepayments ($000s),2021,$251
747302177,Prepayments ($000s),2020,$313
747302177,Prepayments ($000s),2019,$218
747302177,Prepayments ($000s),2018,$165
747302177,Prepayments ($000s),2017,$362
747302177,Prepayments ($000s),2016,$240
747302177,Derivative financial instruments ($000s),2025,
747302177,Derivative financial instruments ($000s),2024,
747302177,Derivative financial instruments ($000s),2023,
747302177,Derivative financial instruments ($000s),2022,
747302177,Derivative financial instruments ($000s),2021,-
747302177,Derivative financial instruments ($000s),2020,-
747302177,Derivative financial instruments ($000s),2019,-
747302177,Derivative financial instruments ($000s),2018,-
747302177,Derivative financial instruments ($000s),2017,-
747302177,Derivative financial instruments ($000s),2016,-
747302177,Other current assets ($000s),2025,$8
747302177,Other current assets ($000s),2024,$0
747302177,Other current assets ($000s),2023,$71
747302177,Other current assets ($000s),2022,$5
747302177,Other current assets ($000s),2021,($42)
747302177,Other current assets ($000s),2020,$829
747302177,Other current assets ($000s),2019,$49
747302177,Other current assets ($000s),2018,$58
747302177,Other current assets ($000s),2017,$55
747302177,Other current assets ($000s),2016,$150
747302177,Total current assets for continuing operations ($000s),2025,"$3,199"
747302177,Total current assets for continuing operations ($000s),2024,"$20,785"
747302177,Total current assets for continuing operations ($000s),2023,"$5,804"
747302177,Total current assets for continuing operations ($000s),2022,"$3,529"
747302177,Total current assets for continuing operations ($000s),2021,"$4,130"
747302177,Total current assets for continuing operations ($000s),2020,"$2,829"
747302177,Total current assets for continuing operations ($000s),2019,"$3,714"
747302177,Total current assets for continuing operations ($000s),2018,"$2,172"
747302177,Total current assets for continuing operations ($000s),2017,"$2,551"
747302177,Total current assets for continuing operations ($000s),2016,"$2,174"
747302177,Assets held for sale ($000s),2025,
747302177,Assets held for sale ($000s),2024,
747302177,Assets held for sale ($000s),2023,
747302177,Assets held for sale ($000s),2022,
747302177,Assets held for sale ($000s),2021,-
747302177,Assets held for sale ($000s),2020,-
747302177,Assets held for sale ($000s),2019,-
747302177,Assets held for sale ($000s),2018,-
747302177,Assets held for sale ($000s),2017,-
747302177,Assets held for sale ($000s),2016,-
747302177,Total current assets ($000s),2025,"$3,199"
747302177,Total current assets ($000s),2024,"$20,785"
747302177,Total current assets ($000s),2023,"$5,804"
747302177,Total current assets ($000s),2022,"$3,529"
747302177,Total current assets ($000s),2021,"$4,130"
747302177,Total current assets ($000s),2020,"$2,829"
747302177,Total current assets ($000s),2019,"$3,714"
747302177,Total current assets ($000s),2018,"$2,172"
747302177,Total current assets ($000s),2017,"$2,551"
747302177,Total current assets ($000s),2016,"$2,174"
747302177,Non-current assets,2025,
747302177,Non-current assets,2024,
747302177,Non-current assets,2023,
747302177,Non-current assets,2022,
747302177,Non-current assets,2021,-
747302177,Non-current assets,2020,-
747302177,Non-current assets,2019,-
747302177,Non-current assets,2018,-
747302177,Non-current assets,2017,-
747302177,Non-current assets,2016,-
747302177,Receivables ($000s),2025,
747302177,Receivables ($000s),2024,
747302177,Receivables ($000s),2023,
747302177,Receivables ($000s),2022,
747302177,Receivables ($000s),2021,-
