duns,line_item,year,value
749500307,Current Assets,2023,
749500307,Current Assets,2022,
749500307,Current Assets,2021,
749500307,Current Assets,2020,
749500307,Current Assets,2019,-
749500307,Current Assets,2018,-
749500307,Current Assets,2017,-
749500307,Current Assets,2016,-
749500307,Current Assets,2015,-
749500307,Current Assets,2014,-
749500307,Cash and cash equivalents ($000s),2023,"$3,057"
749500307,Cash and cash equivalents ($000s),2022,"$1,374"
749500307,Cash and cash equivalents ($000s),2021,$0
749500307,Cash and cash equivalents ($000s),2020,$0
749500307,Cash and cash equivalents ($000s),2019,$75
749500307,Cash and cash equivalents ($000s),2018,$44
749500307,Cash and cash equivalents ($000s),2017,$376
749500307,Cash and cash equivalents ($000s),2016,$102
749500307,Cash and cash equivalents ($000s),2015,-
749500307,Cash and cash equivalents ($000s),2014,-
749500307,Growth,2023,122.49%
749500307,Growth,2022,-
749500307,Growth,2021,-
749500307,Growth,2020,-
749500307,Growth,2019,70.45%
749500307,Growth,2018,(88.30%)
749500307,Growth,2017,268.63%
749500307,Growth,2016,-
749500307,Growth,2015,-
749500307,Growth,2014,-
749500307,Trade receivables ($000s),2023,$292
749500307,Trade receivables ($000s),2022,$441
749500307,Trade receivables ($000s),2021,-
749500307,Trade receivables ($000s),2020,-
749500307,Trade receivables ($000s),2019,-
749500307,Trade receivables ($000s),2018,-
749500307,Trade receivables ($000s),2017,-
749500307,Trade receivables ($000s),2016,-
749500307,Trade receivables ($000s),2015,-
749500307,Trade receivables ($000s),2014,-
749500307,Other receivables ($000s),2023,-
749500307,Other receivables ($000s),2022,$96
749500307,Other receivables ($000s),2021,-
749500307,Other receivables ($000s),2020,-
749500307,Other receivables ($000s),2019,-
749500307,Other receivables ($000s),2018,-
749500307,Other receivables ($000s),2017,$0
749500307,Other receivables ($000s),2016,-
749500307,Other receivables ($000s),2015,-
749500307,Other receivables ($000s),2014,-
749500307,Raw materials ($000s),2023,$0
749500307,Raw materials ($000s),2022,$0
749500307,Raw materials ($000s),2021,$0
749500307,Raw materials ($000s),2020,$0
749500307,Raw materials ($000s),2019,$0
749500307,Raw materials ($000s),2018,$0
749500307,Raw materials ($000s),2017,$0
749500307,Raw materials ($000s),2016,$0
749500307,Raw materials ($000s),2015,-
749500307,Raw materials ($000s),2014,-
749500307,Work-in-progress ($000s),2023,
749500307,Work-in-progress ($000s),2022,
749500307,Work-in-progress ($000s),2021,
749500307,Work-in-progress ($000s),2020,
