duns,line_item,year,value
752855408,Current Assets,2025,
752855408,Current Assets,2024,
752855408,Current Assets,2023,
752855408,Current Assets,2022,
752855408,Current Assets,2021,-
752855408,Current Assets,2020,-
752855408,Current Assets,2019,-
752855408,Current Assets,2018,-
752855408,Current Assets,2017,-
752855408,Current Assets,2016,-
752855408,Cash and cash equivalents ($000s),2025,"$4,336"
752855408,Cash and cash equivalents ($000s),2024,"$1,068"
752855408,Cash and cash equivalents ($000s),2023,-
752855408,Cash and cash equivalents ($000s),2022,"$1,609"
752855408,Cash and cash equivalents ($000s),2021,"$2,041"
752855408,Cash and cash equivalents ($000s),2020,$748
752855408,Cash and cash equivalents ($000s),2019,"$1,528"
752855408,Cash and cash equivalents ($000s),2018,$17
752855408,Cash and cash equivalents ($000s),2017,-
752855408,Cash and cash equivalents ($000s),2016,-
752855408,Growth,2025,305.99%
752855408,Growth,2024,-
752855408,Growth,2023,-
752855408,Growth,2022,(21.17%)
752855408,Growth,2021,172.86%
752855408,Growth,2020,(51.05%)
752855408,Growth,2019,"8,888.24%"
752855408,Growth,2018,-
752855408,Growth,2017,-
752855408,Growth,2016,-
752855408,Trade receivables ($000s),2025,"$4,879"
752855408,Trade receivables ($000s),2024,"$7,788"
752855408,Trade receivables ($000s),2023,-
752855408,Trade receivables ($000s),2022,"$3,975"
752855408,Trade receivables ($000s),2021,"$5,598"
752855408,Trade receivables ($000s),2020,"$5,252"
752855408,Trade receivables ($000s),2019,"$7,779"
752855408,Trade receivables ($000s),2018,"$6,263"
752855408,Trade receivables ($000s),2017,-
752855408,Trade receivables ($000s),2016,-
752855408,Other receivables ($000s),2025,"$1,419"
752855408,Other receivables ($000s),2024,"$1,458"
752855408,Other receivables ($000s),2023,-
752855408,Other receivables ($000s),2022,"$1,981"
752855408,Other receivables ($000s),2021,"$1,133"
752855408,Other receivables ($000s),2020,$3
752855408,Other receivables ($000s),2019,$401
752855408,Other receivables ($000s),2018,$178
752855408,Other receivables ($000s),2017,-
752855408,Other receivables ($000s),2016,-
752855408,Raw materials ($000s),2025,$0
752855408,Raw materials ($000s),2024,$0
752855408,Raw materials ($000s),2023,-
752855408,Raw materials ($000s),2022,$0
752855408,Raw materials ($000s),2021,$0
752855408,Raw materials ($000s),2020,$0
752855408,Raw materials ($000s),2019,$0
752855408,Raw materials ($000s),2018,$0
752855408,Raw materials ($000s),2017,-
752855408,Raw materials ($000s),2016,-
752855408,Work-in-progress ($000s),2025,"$1,135"
752855408,Work-in-progress ($000s),2024,$807
752855408,Work-in-progress ($000s),2023,-
752855408,Work-in-progress ($000s),2022,$181
