duns,line_item,year,value
758392468,Current Assets,2024,
758392468,Current Assets,2023,
758392468,Current Assets,2022,
758392468,Current Assets,2021,
758392468,Current Assets,2020,-
758392468,Current Assets,2019,-
758392468,Current Assets,2018,-
758392468,Current Assets,2017,-
758392468,Current Assets,2016,-
758392468,Current Assets,2015,-
758392468,Cash and cash equivalents ($000s),2024,"$31,801"
758392468,Cash and cash equivalents ($000s),2023,"$46,622"
758392468,Cash and cash equivalents ($000s),2022,"$48,001"
758392468,Cash and cash equivalents ($000s),2021,"$21,581"
758392468,Cash and cash equivalents ($000s),2020,"$24,050"
758392468,Cash and cash equivalents ($000s),2019,"$28,905"
758392468,Cash and cash equivalents ($000s),2018,"$48,950"
758392468,Cash and cash equivalents ($000s),2017,"$46,348"
758392468,Cash and cash equivalents ($000s),2016,"$24,592"
758392468,Cash and cash equivalents ($000s),2015,"$10,690"
758392468,Growth,2024,(31.79%)
758392468,Growth,2023,(2.87%)
758392468,Growth,2022,122.42%
758392468,Growth,2021,(10.27%)
758392468,Growth,2020,(16.80%)
758392468,Growth,2019,(40.95%)
758392468,Growth,2018,5.61%
758392468,Growth,2017,88.47%
758392468,Growth,2016,130.05%
758392468,Growth,2015,-
758392468,Trade receivables ($000s),2024,
758392468,Trade receivables ($000s),2023,
758392468,Trade receivables ($000s),2022,
758392468,Trade receivables ($000s),2021,
758392468,Trade receivables ($000s),2020,-
758392468,Trade receivables ($000s),2019,-
758392468,Trade receivables ($000s),2018,-
758392468,Trade receivables ($000s),2017,-
758392468,Trade receivables ($000s),2016,-
758392468,Trade receivables ($000s),2015,-
758392468,Other receivables ($000s),2024,"$105,488"
758392468,Other receivables ($000s),2023,$618
758392468,Other receivables ($000s),2022,"$68,534"
758392468,Other receivables ($000s),2021,"$95,047"
758392468,Other receivables ($000s),2020,"$59,683"
758392468,Other receivables ($000s),2019,"$24,600"
758392468,Other receivables ($000s),2018,"$1,658"
758392468,Other receivables ($000s),2017,$693
758392468,Other receivables ($000s),2016,"$1,005"
758392468,Other receivables ($000s),2015,"$1,450"
758392468,Raw materials ($000s),2024,$0
758392468,Raw materials ($000s),2023,$0
758392468,Raw materials ($000s),2022,$0
758392468,Raw materials ($000s),2021,$0
758392468,Raw materials ($000s),2020,$0
758392468,Raw materials ($000s),2019,$0
758392468,Raw materials ($000s),2018,$0
758392468,Raw materials ($000s),2017,$0
758392468,Raw materials ($000s),2016,$0
758392468,Raw materials ($000s),2015,$0
758392468,Work-in-progress ($000s),2024,
758392468,Work-in-progress ($000s),2023,
758392468,Work-in-progress ($000s),2022,
758392468,Work-in-progress ($000s),2021,
758392468,Work-in-progress ($000s),2020,-
758392468,Work-in-progress ($000s),2019,-
758392468,Work-in-progress ($000s),2018,-
758392468,Work-in-progress ($000s),2017,-
758392468,Work-in-progress ($000s),2016,-
758392468,Work-in-progress ($000s),2015,-
758392468,Finished goods ($000s),2024,$0
758392468,Finished goods ($000s),2023,$0
758392468,Finished goods ($000s),2022,$0
758392468,Finished goods ($000s),2021,$0
758392468,Finished goods ($000s),2020,$0
758392468,Finished goods ($000s),2019,$0
758392468,Finished goods ($000s),2018,$0
758392468,Finished goods ($000s),2017,$0
758392468,Finished goods ($000s),2016,$0
758392468,Finished goods ($000s),2015,$0
758392468,Total inventories ($000s),2024,$0
758392468,Total inventories ($000s),2023,$0
758392468,Total inventories ($000s),2022,$0
758392468,Total inventories ($000s),2021,$0
758392468,Total inventories ($000s),2020,$0
758392468,Total inventories ($000s),2019,$0
758392468,Total inventories ($000s),2018,$0
758392468,Total inventories ($000s),2017,$0
758392468,Total inventories ($000s),2016,$0
758392468,Total inventories ($000s),2015,$0
758392468,Prepayments ($000s),2024,$653
758392468,Prepayments ($000s),2023,$459
758392468,Prepayments ($000s),2022,$367
758392468,Prepayments ($000s),2021,$290
758392468,Prepayments ($000s),2020,$182
758392468,Prepayments ($000s),2019,$186
758392468,Prepayments ($000s),2018,$59
758392468,Prepayments ($000s),2017,$141
758392468,Prepayments ($000s),2016,$67
758392468,Prepayments ($000s),2015,$57
758392468,Derivative financial instruments ($000s),2024,
758392468,Derivative financial instruments ($000s),2023,
758392468,Derivative financial instruments ($000s),2022,
758392468,Derivative financial instruments ($000s),2021,
758392468,Derivative financial instruments ($000s),2020,-
758392468,Derivative financial instruments ($000s),2019,-
758392468,Derivative financial instruments ($000s),2018,-
758392468,Derivative financial instruments ($000s),2017,-
758392468,Derivative financial instruments ($000s),2016,-
758392468,Derivative financial instruments ($000s),2015,-
758392468,Other current assets ($000s),2024,"$671,340"
758392468,Other current assets ($000s),2023,"$740,880"
758392468,Other current assets ($000s),2022,"$592,941"
758392468,Other current assets ($000s),2021,"$498,221"
758392468,Other current assets ($000s),2020,"$448,768"
758392468,Other current assets ($000s),2019,"$35,789"
758392468,Other current assets ($000s),2018,"$50,473"
758392468,Other current assets ($000s),2017,"$339,584"
758392468,Other current assets ($000s),2016,"$65,441"
758392468,Other current assets ($000s),2015,"$66,824"
