duns,line_item,year,value
748093676,Current Assets,2024,
748093676,Current Assets,2023,
748093676,Current Assets,2022,
748093676,Current Assets,2021,
748093676,Current Assets,2020,-
748093676,Current Assets,2019,-
748093676,Current Assets,2018,-
748093676,Current Assets,2017,-
748093676,Current Assets,2016,-
748093676,Current Assets,2015,-
748093676,Cash and cash equivalents ($000s),2024,"$3,068"
748093676,Cash and cash equivalents ($000s),2023,"$7,200"
748093676,Cash and cash equivalents ($000s),2022,"$5,977"
748093676,Cash and cash equivalents ($000s),2021,"$8,172"
748093676,Cash and cash equivalents ($000s),2020,"$48,842"
748093676,Cash and cash equivalents ($000s),2019,"$40,498"
748093676,Cash and cash equivalents ($000s),2018,"$16,097"
748093676,Cash and cash equivalents ($000s),2017,"$1,067"
748093676,Cash and cash equivalents ($000s),2016,"$1,143"
748093676,Cash and cash equivalents ($000s),2015,"$1,386"
748093676,Growth,2024,(57.39%)
748093676,Growth,2023,20.46%
748093676,Growth,2022,(26.86%)
748093676,Growth,2021,(83.27%)
748093676,Growth,2020,20.60%
748093676,Growth,2019,151.59%
748093676,Growth,2018,"1,408.62%"
748093676,Growth,2017,(6.65%)
748093676,Growth,2016,(17.53%)
748093676,Growth,2015,-
748093676,Trade receivables ($000s),2024,$580
748093676,Trade receivables ($000s),2023,$617
748093676,Trade receivables ($000s),2022,$368
748093676,Trade receivables ($000s),2021,$162
748093676,Trade receivables ($000s),2020,$569
748093676,Trade receivables ($000s),2019,$18
748093676,Trade receivables ($000s),2018,-
748093676,Trade receivables ($000s),2017,-
748093676,Trade receivables ($000s),2016,-
748093676,Trade receivables ($000s),2015,-
748093676,Other receivables ($000s),2024,$2
748093676,Other receivables ($000s),2023,"$1,341"
748093676,Other receivables ($000s),2022,"$1,621"
748093676,Other receivables ($000s),2021,"$1,094"
748093676,Other receivables ($000s),2020,"$1,227"
748093676,Other receivables ($000s),2019,"$1,814"
748093676,Other receivables ($000s),2018,$62
748093676,Other receivables ($000s),2017,-
748093676,Other receivables ($000s),2016,-
748093676,Other receivables ($000s),2015,-
748093676,Raw materials ($000s),2024,$0
748093676,Raw materials ($000s),2023,$0
748093676,Raw materials ($000s),2022,$0
748093676,Raw materials ($000s),2021,$0
748093676,Raw materials ($000s),2020,$0
748093676,Raw materials ($000s),2019,$0
748093676,Raw materials ($000s),2018,$0
748093676,Raw materials ($000s),2017,$0
748093676,Raw materials ($000s),2016,$0
748093676,Raw materials ($000s),2015,$0
748093676,Work-in-progress ($000s),2024,
748093676,Work-in-progress ($000s),2023,
748093676,Work-in-progress ($000s),2022,
748093676,Work-in-progress ($000s),2021,
748093676,Work-in-progress ($000s),2020,-
748093676,Work-in-progress ($000s),2019,-
748093676,Work-in-progress ($000s),2018,-
748093676,Work-in-progress ($000s),2017,-
748093676,Work-in-progress ($000s),2016,-
748093676,Work-in-progress ($000s),2015,-
748093676,Finished goods ($000s),2024,"$4,984"
748093676,Finished goods ($000s),2023,"$1,726"
748093676,Finished goods ($000s),2022,"$4,762"
748093676,Finished goods ($000s),2021,"$3,953"
748093676,Finished goods ($000s),2020,"$4,463"
748093676,Finished goods ($000s),2019,"$5,246"
748093676,Finished goods ($000s),2018,$0
748093676,Finished goods ($000s),2017,$0
748093676,Finished goods ($000s),2016,$0
748093676,Finished goods ($000s),2015,$0
748093676,Total inventories ($000s),2024,"$4,984"
748093676,Total inventories ($000s),2023,"$1,726"
748093676,Total inventories ($000s),2022,"$4,762"
748093676,Total inventories ($000s),2021,"$3,953"
748093676,Total inventories ($000s),2020,"$4,463"
748093676,Total inventories ($000s),2019,"$5,246"
748093676,Total inventories ($000s),2018,$0
748093676,Total inventories ($000s),2017,$0
748093676,Total inventories ($000s),2016,$0
748093676,Total inventories ($000s),2015,$0
748093676,Prepayments ($000s),2024,"$3,284"
748093676,Prepayments ($000s),2023,"$2,302"
748093676,Prepayments ($000s),2022,"$2,047"
748093676,Prepayments ($000s),2021,"$2,060"
748093676,Prepayments ($000s),2020,"$1,715"
748093676,Prepayments ($000s),2019,"$1,631"
748093676,Prepayments ($000s),2018,-
748093676,Prepayments ($000s),2017,$2
748093676,Prepayments ($000s),2016,$1
748093676,Prepayments ($000s),2015,$1
748093676,Derivative financial instruments ($000s),2024,-
748093676,Derivative financial instruments ($000s),2023,-
748093676,Derivative financial instruments ($000s),2022,$498
748093676,Derivative financial instruments ($000s),2021,"$7,381"
748093676,Derivative financial instruments ($000s),2020,"$9,781"
748093676,Derivative financial instruments ($000s),2019,-
748093676,Derivative financial instruments ($000s),2018,-
748093676,Derivative financial instruments ($000s),2017,-
748093676,Derivative financial instruments ($000s),2016,-
748093676,Derivative financial instruments ($000s),2015,-
748093676,Other current assets ($000s),2024,"$1,498"
748093676,Other current assets ($000s),2023,$0
748093676,Other current assets ($000s),2022,$0
748093676,Other current assets ($000s),2021,$0
748093676,Other current assets ($000s),2020,$0
748093676,Other current assets ($000s),2019,$0
748093676,Other current assets ($000s),2018,$1
748093676,Other current assets ($000s),2017,$1
748093676,Other current assets ($000s),2016,$3
748093676,Other current assets ($000s),2015,$16
748093676,Total current assets for continuing operations ($000s),2024,"$13,416"
748093676,Total current assets for continuing operations ($000s),2023,"$13,186"
748093676,Total current assets for continuing operations ($000s),2022,"$15,273"
748093676,Total current assets for continuing operations ($000s),2021,"$22,823"
748093676,Total current assets for continuing operations ($000s),2020,"$66,598"
748093676,Total current assets for continuing operations ($000s),2019,"$49,207"
748093676,Total current assets for continuing operations ($000s),2018,"$16,159"
748093676,Total current assets for continuing operations ($000s),2017,"$1,070"
748093676,Total current assets for continuing operations ($000s),2016,"$1,147"
748093676,Total current assets for continuing operations ($000s),2015,"$1,404"
748093676,Assets held for sale ($000s),2024,
748093676,Assets held for sale ($000s),2023,
748093676,Assets held for sale ($000s),2022,
748093676,Assets held for sale ($000s),2021,
748093676,Assets held for sale ($000s),2020,-
748093676,Assets held for sale ($000s),2019,-
748093676,Assets held for sale ($000s),2018,-
748093676,Assets held for sale ($000s),2017,-
748093676,Assets held for sale ($000s),2016,-
748093676,Assets held for sale ($000s),2015,-
748093676,Total current assets ($000s),2024,"$13,416"
748093676,Total current assets ($000s),2023,"$13,186"
748093676,Total current assets ($000s),2022,"$15,273"
748093676,Total current assets ($000s),2021,"$22,823"
748093676,Total current assets ($000s),2020,"$66,598"
748093676,Total current assets ($000s),2019,"$49,207"
748093676,Total current assets ($000s),2018,"$16,159"
748093676,Total current assets ($000s),2017,"$1,070"
748093676,Total current assets ($000s),2016,"$1,147"
748093676,Total current assets ($000s),2015,"$1,404"
748093676,Non-current assets,2024,
748093676,Non-current assets,2023,
748093676,Non-current assets,2022,
748093676,Non-current assets,2021,
748093676,Non-current assets,2020,-
748093676,Non-current assets,2019,-
748093676,Non-current assets,2018,-
748093676,Non-current assets,2017,-
748093676,Non-current assets,2016,-
748093676,Non-current assets,2015,-
748093676,Receivables ($000s),2024,"$1,302"
748093676,Receivables ($000s),2023,"$1,636"
748093676,Receivables ($000s),2022,"$1,969"
748093676,Receivables ($000s),2021,-
748093676,Receivables ($000s),2020,"$2,759"
748093676,Receivables ($000s),2019,"$2,970"
748093676,Receivables ($000s),2018,-
748093676,Receivables ($000s),2017,-
748093676,Receivables ($000s),2016,-
748093676,Receivables ($000s),2015,-
748093676,Investments in associates ($000s),2024,$0
748093676,Investments in associates ($000s),2023,$0
748093676,Investments in associates ($000s),2022,$0
748093676,Investments in associates ($000s),2021,$0
748093676,Investments in associates ($000s),2020,$0
748093676,Investments in associates ($000s),2019,$0
748093676,Investments in associates ($000s),2018,$0
748093676,Investments in associates ($000s),2017,$0
748093676,Investments in associates ($000s),2016,$0
748093676,Investments in associates ($000s),2015,$0
748093676,Investments in subsidiaries ($000s),2024,-
748093676,Investments in subsidiaries ($000s),2023,-
748093676,Investments in subsidiaries ($000s),2022,-
748093676,Investments in subsidiaries ($000s),2021,-
748093676,Investments in subsidiaries ($000s),2020,-
748093676,Investments in subsidiaries ($000s),2019,-
748093676,Investments in subsidiaries ($000s),2018,"$92,559"
748093676,Investments in subsidiaries ($000s),2017,"$108,959"
748093676,Investments in subsidiaries ($000s),2016,"$108,959"
748093676,Investments in subsidiaries ($000s),2015,"$108,959"
748093676,Available for sale financial assets ($000s),2024,$0
748093676,Available for sale financial assets ($000s),2023,$0
748093676,Available for sale financial assets ($000s),2022,$0
748093676,Available for sale financial assets ($000s),2021,$0
748093676,Available for sale financial assets ($000s),2020,$0
748093676,Available for sale financial assets ($000s),2019,$0
748093676,Available for sale financial assets ($000s),2018,$0
748093676,Available for sale financial assets ($000s),2017,$0
748093676,Available for sale financial assets ($000s),2016,$0
748093676,Available for sale financial assets ($000s),2015,$0
748093676,"Property, plant and equipment ($000s)",2024,"$190,145"
748093676,"Property, plant and equipment ($000s)",2023,"$200,712"
748093676,"Property, plant and equipment ($000s)",2022,"$211,137"
748093676,"Property, plant and equipment ($000s)",2021,"$221,925"
748093676,"Property, plant and equipment ($000s)",2020,"$231,862"
748093676,"Property, plant and equipment ($000s)",2019,"$272,587"
748093676,"Property, plant and equipment ($000s)",2018,-
748093676,"Property, plant and equipment ($000s)",2017,-
748093676,"Property, plant and equipment ($000s)",2016,-
748093676,"Property, plant and equipment ($000s)",2015,-
748093676,Intangible assets and goodwill ($000s),2024,$0
748093676,Intangible assets and goodwill ($000s),2023,$0
748093676,Intangible assets and goodwill ($000s),2022,$0
748093676,Intangible assets and goodwill ($000s),2021,$0
748093676,Intangible assets and goodwill ($000s),2020,$0
748093676,Intangible assets and goodwill ($000s),2019,"$7,860"
748093676,Intangible assets and goodwill ($000s),2018,$0
748093676,Intangible assets and goodwill ($000s),2017,$0
748093676,Intangible assets and goodwill ($000s),2016,$0
748093676,Intangible assets and goodwill ($000s),2015,$0
748093676,Deferred tax assets ($000s),2024,-
748093676,Deferred tax assets ($000s),2023,"$9,779"
748093676,Deferred tax assets ($000s),2022,"$1,820"
748093676,Deferred tax assets ($000s),2021,-
748093676,Deferred tax assets ($000s),2020,-
748093676,Deferred tax assets ($000s),2019,-
748093676,Deferred tax assets ($000s),2018,"$13,512"
748093676,Deferred tax assets ($000s),2017,"$13,341"
748093676,Deferred tax assets ($000s),2016,"$11,041"
748093676,Deferred tax assets ($000s),2015,"$9,158"
748093676,Other non-current assets ($000s),2024,$0
748093676,Other non-current assets ($000s),2023,$0
748093676,Other non-current assets ($000s),2022,$0
748093676,Other non-current assets ($000s),2021,"$2,302"
748093676,Other non-current assets ($000s),2020,$0
748093676,Other non-current assets ($000s),2019,$0
748093676,Other non-current assets ($000s),2018,$0
748093676,Other non-current assets ($000s),2017,$0
748093676,Other non-current assets ($000s),2016,$0
748093676,Other non-current assets ($000s),2015,$0
748093676,Total non-current assets ($000s),2024,"$191,883"
748093676,Total non-current assets ($000s),2023,"$212,664"
748093676,Total non-current assets ($000s),2022,"$214,926"
748093676,Total non-current assets ($000s),2021,"$255,319"
748093676,Total non-current assets ($000s),2020,"$298,193"
748093676,Total non-current assets ($000s),2019,"$283,418"
748093676,Total non-current assets ($000s),2018,"$106,071"
748093676,Total non-current assets ($000s),2017,"$122,300"
748093676,Total non-current assets ($000s),2016,"$120,000"
748093676,Total non-current assets ($000s),2015,"$118,116"
748093676,TOTAL ASSETS ($000s),2024,"$205,299"
748093676,TOTAL ASSETS ($000s),2023,"$225,851"
748093676,TOTAL ASSETS ($000s),2022,"$230,200"
748093676,TOTAL ASSETS ($000s),2021,"$278,141"
748093676,TOTAL ASSETS ($000s),2020,"$364,790"
748093676,TOTAL ASSETS ($000s),2019,"$332,625"
748093676,TOTAL ASSETS ($000s),2018,"$122,230"
748093676,TOTAL ASSETS ($000s),2017,"$123,369"
748093676,TOTAL ASSETS ($000s),2016,"$121,147"
748093676,TOTAL ASSETS ($000s),2015,"$119,520"
748093676,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2024,"$225,851"
748093676,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2023,"$230,200"
748093676,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2022,"$278,141"
748093676,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2021,"$364,790"
748093676,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2020,"$332,625"
748093676,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2019,"$122,230"
748093676,TOTAL ASSETS FOR PREVIOUS YEAR ($000s),2018,"$123,369"
