duns,line_item,year,value
743051372,Current Assets,2023,
743051372,Current Assets,2022,
743051372,Current Assets,2021,
743051372,Current Assets,2020,
743051372,Current Assets,2019,-
743051372,Current Assets,2018,-
743051372,Current Assets,2017,-
743051372,Current Assets,2016,-
743051372,Current Assets,2015,-
743051372,Current Assets,2014,-
743051372,Cash and cash equivalents ($000s),2023,"$28,101"
743051372,Cash and cash equivalents ($000s),2022,"$21,094"
743051372,Cash and cash equivalents ($000s),2021,"$17,646"
743051372,Cash and cash equivalents ($000s),2020,-
743051372,Cash and cash equivalents ($000s),2019,-
743051372,Cash and cash equivalents ($000s),2018,-
743051372,Cash and cash equivalents ($000s),2017,-
743051372,Cash and cash equivalents ($000s),2016,-
743051372,Cash and cash equivalents ($000s),2015,-
743051372,Cash and cash equivalents ($000s),2014,-
743051372,Growth,2023,33.22%
743051372,Growth,2022,19.54%
743051372,Growth,2021,-
743051372,Growth,2020,-
743051372,Growth,2019,-
743051372,Growth,2018,-
743051372,Growth,2017,-
743051372,Growth,2016,-
743051372,Growth,2015,-
743051372,Growth,2014,-
743051372,Trade receivables ($000s),2023,$906
743051372,Trade receivables ($000s),2022,$309
743051372,Trade receivables ($000s),2021,"$1,233"
743051372,Trade receivables ($000s),2020,-
743051372,Trade receivables ($000s),2019,-
743051372,Trade receivables ($000s),2018,-
743051372,Trade receivables ($000s),2017,-
743051372,Trade receivables ($000s),2016,-
743051372,Trade receivables ($000s),2015,-
743051372,Trade receivables ($000s),2014,-
743051372,Other receivables ($000s),2023,$87
743051372,Other receivables ($000s),2022,$13
743051372,Other receivables ($000s),2021,$33
743051372,Other receivables ($000s),2020,-
743051372,Other receivables ($000s),2019,-
743051372,Other receivables ($000s),2018,-
743051372,Other receivables ($000s),2017,-
743051372,Other receivables ($000s),2016,-
743051372,Other receivables ($000s),2015,-
743051372,Other receivables ($000s),2014,-
743051372,Raw materials ($000s),2023,$0
743051372,Raw materials ($000s),2022,$0
743051372,Raw materials ($000s),2021,$0
743051372,Raw materials ($000s),2020,-
743051372,Raw materials ($000s),2019,-
743051372,Raw materials ($000s),2018,-
743051372,Raw materials ($000s),2017,-
743051372,Raw materials ($000s),2016,-
743051372,Raw materials ($000s),2015,-
743051372,Raw materials ($000s),2014,-
743051372,Work-in-progress ($000s),2023,
743051372,Work-in-progress ($000s),2022,
743051372,Work-in-progress ($000s),2021,
743051372,Work-in-progress ($000s),2020,
743051372,Work-in-progress ($000s),2019,-
743051372,Work-in-progress ($000s),2018,-
743051372,Work-in-progress ($000s),2017,-
743051372,Work-in-progress ($000s),2016,-
743051372,Work-in-progress ($000s),2015,-
743051372,Work-in-progress ($000s),2014,-
743051372,Finished goods ($000s),2023,$0
743051372,Finished goods ($000s),2022,$0
743051372,Finished goods ($000s),2021,$0
743051372,Finished goods ($000s),2020,-
743051372,Finished goods ($000s),2019,-
743051372,Finished goods ($000s),2018,-
743051372,Finished goods ($000s),2017,-
743051372,Finished goods ($000s),2016,-
743051372,Finished goods ($000s),2015,-
743051372,Finished goods ($000s),2014,-
743051372,Total inventories ($000s),2023,$0
743051372,Total inventories ($000s),2022,$0
743051372,Total inventories ($000s),2021,$0
743051372,Total inventories ($000s),2020,-
743051372,Total inventories ($000s),2019,-
743051372,Total inventories ($000s),2018,-
743051372,Total inventories ($000s),2017,-
743051372,Total inventories ($000s),2016,-
743051372,Total inventories ($000s),2015,-
743051372,Total inventories ($000s),2014,-
743051372,Prepayments ($000s),2023,$234
743051372,Prepayments ($000s),2022,$170
743051372,Prepayments ($000s),2021,$142
743051372,Prepayments ($000s),2020,-
743051372,Prepayments ($000s),2019,-
743051372,Prepayments ($000s),2018,-
743051372,Prepayments ($000s),2017,-
743051372,Prepayments ($000s),2016,-
743051372,Prepayments ($000s),2015,-
743051372,Prepayments ($000s),2014,-
743051372,Derivative financial instruments ($000s),2023,
743051372,Derivative financial instruments ($000s),2022,
743051372,Derivative financial instruments ($000s),2021,
743051372,Derivative financial instruments ($000s),2020,
743051372,Derivative financial instruments ($000s),2019,-
743051372,Derivative financial instruments ($000s),2018,-
743051372,Derivative financial instruments ($000s),2017,-
743051372,Derivative financial instruments ($000s),2016,-
743051372,Derivative financial instruments ($000s),2015,-
743051372,Derivative financial instruments ($000s),2014,-
743051372,Other current assets ($000s),2023,$279
743051372,Other current assets ($000s),2022,$265
743051372,Other current assets ($000s),2021,$0
743051372,Other current assets ($000s),2020,-
743051372,Other current assets ($000s),2019,-
743051372,Other current assets ($000s),2018,-
743051372,Other current assets ($000s),2017,-
743051372,Other current assets ($000s),2016,-
743051372,Other current assets ($000s),2015,-
743051372,Other current assets ($000s),2014,-
743051372,Total current assets for continuing operations ($000s),2023,"$29,607"
743051372,Total current assets for continuing operations ($000s),2022,"$21,850"
743051372,Total current assets for continuing operations ($000s),2021,"$19,053"
743051372,Total current assets for continuing operations ($000s),2020,-
743051372,Total current assets for continuing operations ($000s),2019,-
743051372,Total current assets for continuing operations ($000s),2018,-
743051372,Total current assets for continuing operations ($000s),2017,-
743051372,Total current assets for continuing operations ($000s),2016,-
743051372,Total current assets for continuing operations ($000s),2015,-
743051372,Total current assets for continuing operations ($000s),2014,-
743051372,Assets held for sale ($000s),2023,
743051372,Assets held for sale ($000s),2022,
743051372,Assets held for sale ($000s),2021,
743051372,Assets held for sale ($000s),2020,
743051372,Assets held for sale ($000s),2019,-
743051372,Assets held for sale ($000s),2018,-
743051372,Assets held for sale ($000s),2017,-
743051372,Assets held for sale ($000s),2016,-
743051372,Assets held for sale ($000s),2015,-
743051372,Assets held for sale ($000s),2014,-
743051372,Total current assets ($000s),2023,"$29,607"
743051372,Total current assets ($000s),2022,"$21,850"
743051372,Total current assets ($000s),2021,"$19,053"
743051372,Total current assets ($000s),2020,-
743051372,Total current assets ($000s),2019,-
743051372,Total current assets ($000s),2018,-
743051372,Total current assets ($000s),2017,-
743051372,Total current assets ($000s),2016,-
743051372,Total current assets ($000s),2015,-
743051372,Total current assets ($000s),2014,-
743051372,Non-current assets,2023,
743051372,Non-current assets,2022,
743051372,Non-current assets,2021,
743051372,Non-current assets,2020,
743051372,Non-current assets,2019,-
743051372,Non-current assets,2018,-
743051372,Non-current assets,2017,-
743051372,Non-current assets,2016,-
743051372,Non-current assets,2015,-
743051372,Non-current assets,2014,-
743051372,Receivables ($000s),2023,$60
743051372,Receivables ($000s),2022,$90
743051372,Receivables ($000s),2021,$60
743051372,Receivables ($000s),2020,-
743051372,Receivables ($000s),2019,-
743051372,Receivables ($000s),2018,-
743051372,Receivables ($000s),2017,-
