duns,line_item,year,value
756970745,Current Assets,2024,
756970745,Current Assets,2023,
756970745,Current Assets,2022,
756970745,Current Assets,2021,
756970745,Current Assets,2020,-
756970745,Current Assets,2019,-
756970745,Current Assets,2018,-
756970745,Current Assets,2017,-
756970745,Current Assets,2016,-
756970745,Current Assets,2015,-
756970745,Cash and cash equivalents ($000s),2024,"$2,012"
756970745,Cash and cash equivalents ($000s),2023,"$2,460"
756970745,Cash and cash equivalents ($000s),2022,"$2,789"
756970745,Cash and cash equivalents ($000s),2021,"$6,704"
756970745,Cash and cash equivalents ($000s),2020,-
756970745,Cash and cash equivalents ($000s),2019,"$3,272"
756970745,Cash and cash equivalents ($000s),2018,"$1,989"
756970745,Cash and cash equivalents ($000s),2017,-
756970745,Cash and cash equivalents ($000s),2016,-
756970745,Cash and cash equivalents ($000s),2015,-
756970745,Growth,2024,(18.21%)
756970745,Growth,2023,(11.80%)
756970745,Growth,2022,(58.40%)
756970745,Growth,2021,-
756970745,Growth,2020,-
756970745,Growth,2019,64.50%
756970745,Growth,2018,-
756970745,Growth,2017,-
756970745,Growth,2016,-
756970745,Growth,2015,-
756970745,Trade receivables ($000s),2024,"$3,633"
756970745,Trade receivables ($000s),2023,"$5,204"
756970745,Trade receivables ($000s),2022,"$3,986"
756970745,Trade receivables ($000s),2021,"$4,018"
756970745,Trade receivables ($000s),2020,-
756970745,Trade receivables ($000s),2019,"$5,018"
756970745,Trade receivables ($000s),2018,"$5,084"
756970745,Trade receivables ($000s),2017,-
756970745,Trade receivables ($000s),2016,-
756970745,Trade receivables ($000s),2015,-
756970745,Other receivables ($000s),2024,$45
756970745,Other receivables ($000s),2023,$0
756970745,Other receivables ($000s),2022,-
756970745,Other receivables ($000s),2021,-
756970745,Other receivables ($000s),2020,-
756970745,Other receivables ($000s),2019,-
756970745,Other receivables ($000s),2018,-
756970745,Other receivables ($000s),2017,-
756970745,Other receivables ($000s),2016,-
756970745,Other receivables ($000s),2015,-
756970745,Raw materials ($000s),2024,$0
756970745,Raw materials ($000s),2023,$0
756970745,Raw materials ($000s),2022,$0
756970745,Raw materials ($000s),2021,$0
756970745,Raw materials ($000s),2020,-
756970745,Raw materials ($000s),2019,$0
