duns,line_item,year,value
743738239,Current Assets,2024,
743738239,Current Assets,2023,
743738239,Current Assets,2022,
743738239,Current Assets,2021,
743738239,Current Assets,2020,-
743738239,Current Assets,2019,-
743738239,Current Assets,2018,-
743738239,Current Assets,2017,-
743738239,Current Assets,2016,-
743738239,Current Assets,2015,-
743738239,Cash and cash equivalents ($000s),2024,"$3,386"
743738239,Cash and cash equivalents ($000s),2023,"$4,613"
743738239,Cash and cash equivalents ($000s),2022,"$3,506"
743738239,Cash and cash equivalents ($000s),2021,"$2,644"
743738239,Cash and cash equivalents ($000s),2020,$793
743738239,Cash and cash equivalents ($000s),2019,$219
743738239,Cash and cash equivalents ($000s),2018,$575
743738239,Cash and cash equivalents ($000s),2017,"$1,317"
743738239,Cash and cash equivalents ($000s),2016,$654
743738239,Cash and cash equivalents ($000s),2015,"$1,084"
743738239,Growth,2024,(26.60%)
743738239,Growth,2023,31.57%
743738239,Growth,2022,32.60%
743738239,Growth,2021,233.42%
743738239,Growth,2020,262.10%
743738239,Growth,2019,(61.91%)
743738239,Growth,2018,(56.34%)
743738239,Growth,2017,101.38%
743738239,Growth,2016,(39.67%)
743738239,Growth,2015,-
743738239,Trade receivables ($000s),2024,"$7,292"
743738239,Trade receivables ($000s),2023,"$6,333"
743738239,Trade receivables ($000s),2022,"$5,705"
743738239,Trade receivables ($000s),2021,"$5,028"
743738239,Trade receivables ($000s),2020,"$3,590"
743738239,Trade receivables ($000s),2019,"$4,591"
743738239,Trade receivables ($000s),2018,"$4,761"
743738239,Trade receivables ($000s),2017,"$3,816"
743738239,Trade receivables ($000s),2016,"$3,385"
743738239,Trade receivables ($000s),2015,"$2,526"
743738239,Other receivables ($000s),2024,
743738239,Other receivables ($000s),2023,
743738239,Other receivables ($000s),2022,
743738239,Other receivables ($000s),2021,
743738239,Other receivables ($000s),2020,-
743738239,Other receivables ($000s),2019,-
743738239,Other receivables ($000s),2018,-
743738239,Other receivables ($000s),2017,-
743738239,Other receivables ($000s),2016,-
743738239,Other receivables ($000s),2015,-
743738239,Raw materials ($000s),2024,$0
743738239,Raw materials ($000s),2023,$0
743738239,Raw materials ($000s),2022,$0
743738239,Raw materials ($000s),2021,$0
743738239,Raw materials ($000s),2020,$0
743738239,Raw materials ($000s),2019,$0
743738239,Raw materials ($000s),2018,$0
743738239,Raw materials ($000s),2017,$0
743738239,Raw materials ($000s),2016,$0
743738239,Raw materials ($000s),2015,$0
743738239,Work-in-progress ($000s),2024,
743738239,Work-in-progress ($000s),2023,
743738239,Work-in-progress ($000s),2022,
743738239,Work-in-progress ($000s),2021,
743738239,Work-in-progress ($000s),2020,-
743738239,Work-in-progress ($000s),2019,-
743738239,Work-in-progress ($000s),2018,-
743738239,Work-in-progress ($000s),2017,-
743738239,Work-in-progress ($000s),2016,-
743738239,Work-in-progress ($000s),2015,-
743738239,Finished goods ($000s),2024,"$7,926"
743738239,Finished goods ($000s),2023,"$5,764"
743738239,Finished goods ($000s),2022,"$7,403"
743738239,Finished goods ($000s),2021,"$6,675"
743738239,Finished goods ($000s),2020,"$4,824"
743738239,Finished goods ($000s),2019,"$4,922"
743738239,Finished goods ($000s),2018,"$3,700"
743738239,Finished goods ($000s),2017,"$2,075"
743738239,Finished goods ($000s),2016,"$2,140"
743738239,Finished goods ($000s),2015,$872
743738239,Total inventories ($000s),2024,"$7,926"
743738239,Total inventories ($000s),2023,"$5,764"
743738239,Total inventories ($000s),2022,"$7,403"
743738239,Total inventories ($000s),2021,"$6,675"
743738239,Total inventories ($000s),2020,"$4,824"
743738239,Total inventories ($000s),2019,"$4,922"
743738239,Total inventories ($000s),2018,"$3,700"
743738239,Total inventories ($000s),2017,"$2,075"
743738239,Total inventories ($000s),2016,"$2,140"
743738239,Total inventories ($000s),2015,$872
743738239,Prepayments ($000s),2024,
743738239,Prepayments ($000s),2023,
743738239,Prepayments ($000s),2022,
743738239,Prepayments ($000s),2021,
743738239,Prepayments ($000s),2020,-
743738239,Prepayments ($000s),2019,-
743738239,Prepayments ($000s),2018,-
743738239,Prepayments ($000s),2017,-
743738239,Prepayments ($000s),2016,-
743738239,Prepayments ($000s),2015,-
743738239,Derivative financial instruments ($000s),2024,
743738239,Derivative financial instruments ($000s),2023,
743738239,Derivative financial instruments ($000s),2022,
743738239,Derivative financial instruments ($000s),2021,
743738239,Derivative financial instruments ($000s),2020,-
743738239,Derivative financial instruments ($000s),2019,-
743738239,Derivative financial instruments ($000s),2018,-
743738239,Derivative financial instruments ($000s),2017,-
743738239,Derivative financial instruments ($000s),2016,-
743738239,Derivative financial instruments ($000s),2015,-
743738239,Other current assets ($000s),2024,$214
743738239,Other current assets ($000s),2023,$324
743738239,Other current assets ($000s),2022,$574
743738239,Other current assets ($000s),2021,$236
743738239,Other current assets ($000s),2020,$344
743738239,Other current assets ($000s),2019,$127
743738239,Other current assets ($000s),2018,$131
743738239,Other current assets ($000s),2017,$51
743738239,Other current assets ($000s),2016,$70
743738239,Other current assets ($000s),2015,$160
743738239,Total current assets for continuing operations ($000s),2024,"$18,819"
743738239,Total current assets for continuing operations ($000s),2023,"$17,034"
743738239,Total current assets for continuing operations ($000s),2022,"$17,188"
743738239,Total current assets for continuing operations ($000s),2021,"$14,582"
743738239,Total current assets for continuing operations ($000s),2020,"$9,551"
743738239,Total current assets for continuing operations ($000s),2019,"$9,859"
743738239,Total current assets for continuing operations ($000s),2018,"$9,166"
743738239,Total current assets for continuing operations ($000s),2017,"$7,259"
743738239,Total current assets for continuing operations ($000s),2016,"$6,249"
743738239,Total current assets for continuing operations ($000s),2015,"$4,642"
743738239,Assets held for sale ($000s),2024,
743738239,Assets held for sale ($000s),2023,
743738239,Assets held for sale ($000s),2022,
743738239,Assets held for sale ($000s),2021,
743738239,Assets held for sale ($000s),2020,-
743738239,Assets held for sale ($000s),2019,-
743738239,Assets held for sale ($000s),2018,-
743738239,Assets held for sale ($000s),2017,-
743738239,Assets held for sale ($000s),2016,-
743738239,Assets held for sale ($000s),2015,-
743738239,Total current assets ($000s),2024,"$18,819"
743738239,Total current assets ($000s),2023,"$17,034"
743738239,Total current assets ($000s),2022,"$17,188"
743738239,Total current assets ($000s),2021,"$14,582"
743738239,Total current assets ($000s),2020,"$9,551"
743738239,Total current assets ($000s),2019,"$9,859"
743738239,Total current assets ($000s),2018,"$9,166"
743738239,Total current assets ($000s),2017,"$7,259"
743738239,Total current assets ($000s),2016,"$6,249"
743738239,Total current assets ($000s),2015,"$4,642"
743738239,Non-current assets,2024,
743738239,Non-current assets,2023,
743738239,Non-current assets,2022,
743738239,Non-current assets,2021,
743738239,Non-current assets,2020,-
743738239,Non-current assets,2019,-
743738239,Non-current assets,2018,-
743738239,Non-current assets,2017,-
743738239,Non-current assets,2016,-
743738239,Non-current assets,2015,-
743738239,Receivables ($000s),2024,
743738239,Receivables ($000s),2023,
743738239,Receivables ($000s),2022,
743738239,Receivables ($000s),2021,
743738239,Receivables ($000s),2020,-
743738239,Receivables ($000s),2019,-
743738239,Receivables ($000s),2018,-
743738239,Receivables ($000s),2017,-
743738239,Receivables ($000s),2016,-
743738239,Receivables ($000s),2015,-
743738239,Investments in associates ($000s),2024,$0
743738239,Investments in associates ($000s),2023,$0
743738239,Investments in associates ($000s),2022,$0
743738239,Investments in associates ($000s),2021,$0
743738239,Investments in associates ($000s),2020,$0
743738239,Investments in associates ($000s),2019,$0
743738239,Investments in associates ($000s),2018,$0
743738239,Investments in associates ($000s),2017,$0
743738239,Investments in associates ($000s),2016,$0
743738239,Investments in associates ($000s),2015,$0
743738239,Investments in subsidiaries ($000s),2024,
743738239,Investments in subsidiaries ($000s),2023,
743738239,Investments in subsidiaries ($000s),2022,
743738239,Investments in subsidiaries ($000s),2021,
743738239,Investments in subsidiaries ($000s),2020,-
743738239,Investments in subsidiaries ($000s),2019,-
743738239,Investments in subsidiaries ($000s),2018,-
743738239,Investments in subsidiaries ($000s),2017,-
743738239,Investments in subsidiaries ($000s),2016,-
743738239,Investments in subsidiaries ($000s),2015,-
743738239,Available for sale financial assets ($000s),2024,$0
743738239,Available for sale financial assets ($000s),2023,$0
743738239,Available for sale financial assets ($000s),2022,$0
743738239,Available for sale financial assets ($000s),2021,$0
743738239,Available for sale financial assets ($000s),2020,$0
743738239,Available for sale financial assets ($000s),2019,$0
743738239,Available for sale financial assets ($000s),2018,$0
743738239,Available for sale financial assets ($000s),2017,$0
743738239,Available for sale financial assets ($000s),2016,$0
743738239,Available for sale financial assets ($000s),2015,$0
743738239,"Property, plant and equipment ($000s)",2024,"$3,416"
743738239,"Property, plant and equipment ($000s)",2023,"$3,868"
743738239,"Property, plant and equipment ($000s)",2022,"$3,408"
743738239,"Property, plant and equipment ($000s)",2021,"$3,995"
743738239,"Property, plant and equipment ($000s)",2020,"$4,577"
743738239,"Property, plant and equipment ($000s)",2019,"$4,750"
743738239,"Property, plant and equipment ($000s)",2018,"$2,607"
743738239,"Property, plant and equipment ($000s)",2017,"$2,110"
743738239,"Property, plant and equipment ($000s)",2016,"$2,342"
743738239,"Property, plant and equipment ($000s)",2015,"$2,094"
743738239,Intangible assets and goodwill ($000s),2024,"$1,359"
743738239,Intangible assets and goodwill ($000s),2023,"$1,768"
743738239,Intangible assets and goodwill ($000s),2022,"$2,152"
743738239,Intangible assets and goodwill ($000s),2021,"$2,728"
743738239,Intangible assets and goodwill ($000s),2020,"$3,246"
743738239,Intangible assets and goodwill ($000s),2019,"$3,799"
743738239,Intangible assets and goodwill ($000s),2018,"$4,376"
743738239,Intangible assets and goodwill ($000s),2017,"$5,042"
743738239,Intangible assets and goodwill ($000s),2016,"$4,567"
743738239,Intangible assets and goodwill ($000s),2015,"$4,186"
743738239,Deferred tax assets ($000s),2024,$570
743738239,Deferred tax assets ($000s),2023,$568
743738239,Deferred tax assets ($000s),2022,$717
743738239,Deferred tax assets ($000s),2021,$621
743738239,Deferred tax assets ($000s),2020,$976
743738239,Deferred tax assets ($000s),2019,$422
743738239,Deferred tax assets ($000s),2018,$454
743738239,Deferred tax assets ($000s),2017,$351
743738239,Deferred tax assets ($000s),2016,$510
743738239,Deferred tax assets ($000s),2015,$325
743738239,Other non-current assets ($000s),2024,$0
743738239,Other non-current assets ($000s),2023,$0
743738239,Other non-current assets ($000s),2022,$0
743738239,Other non-current assets ($000s),2021,$0
743738239,Other non-current assets ($000s),2020,$0
743738239,Other non-current assets ($000s),2019,$0
743738239,Other non-current assets ($000s),2018,$0
743738239,Other non-current assets ($000s),2017,$0
743738239,Other non-current assets ($000s),2016,$0
743738239,Other non-current assets ($000s),2015,$0
743738239,Total non-current assets ($000s),2024,"$5,346"
743738239,Total non-current assets ($000s),2023,"$6,204"
743738239,Total non-current assets ($000s),2022,"$6,278"
743738239,Total non-current assets ($000s),2021,"$7,344"
743738239,Total non-current assets ($000s),2020,"$8,799"
743738239,Total non-current assets ($000s),2019,"$8,971"
743738239,Total non-current assets ($000s),2018,"$7,438"
743738239,Total non-current assets ($000s),2017,"$7,502"
743738239,Total non-current assets ($000s),2016,"$7,418"
743738239,Total non-current assets ($000s),2015,"$6,605"
743738239,TOTAL ASSETS ($000s),2024,"$24,164"
743738239,TOTAL ASSETS ($000s),2023,"$23,238"
