duns,line_item,year,value
748426897,Revenue from continuing operations ($000s),2024,"$30,270"
748426897,Revenue from continuing operations ($000s),2023,"$29,884"
748426897,Revenue from continuing operations ($000s),2022,"$30,718"
748426897,Revenue from continuing operations ($000s),2021,"$47,812"
748426897,Revenue from continuing operations ($000s),2020,"$43,018"
748426897,Revenue from continuing operations ($000s),2019,"$55,403"
748426897,Revenue from continuing operations ($000s),2018,"$51,535"
748426897,Revenue from continuing operations ($000s),2017,"$46,078"
748426897,Revenue from continuing operations ($000s),2016,"$38,472"
748426897,Revenue from continuing operations ($000s),2015,"$42,441"
748426897,Growth,2024,1.29%
748426897,Growth,2023,(2.72%)
748426897,Growth,2022,(35.75%)
748426897,Growth,2021,11.14%
748426897,Growth,2020,(22.35%)
748426897,Growth,2019,7.51%
748426897,Growth,2018,11.84%
748426897,Growth,2017,19.77%
748426897,Growth,2016,(9.35%)
748426897,Growth,2015,-
748426897,Cost of sales ($000s),2024,"($19,939)"
748426897,Cost of sales ($000s),2023,"($20,048)"
748426897,Cost of sales ($000s),2022,"($22,699)"
748426897,Cost of sales ($000s),2021,"($35,119)"
748426897,Cost of sales ($000s),2020,"($32,582)"
748426897,Cost of sales ($000s),2019,"($37,602)"
748426897,Cost of sales ($000s),2018,"($36,779)"
748426897,Cost of sales ($000s),2017,"($31,023)"
748426897,Cost of sales ($000s),2016,"($24,688)"
748426897,Cost of sales ($000s),2015,"($28,338)"
748426897,Gross profit ($000s),2024,"$10,331"
748426897,Gross profit ($000s),2023,"$9,835"
748426897,Gross profit ($000s),2022,"$8,019"
748426897,Gross profit ($000s),2021,"$12,692"
748426897,Gross profit ($000s),2020,"$10,437"
748426897,Gross profit ($000s),2019,"$17,801"
748426897,Gross profit ($000s),2018,"$14,756"
748426897,Gross profit ($000s),2017,"$15,056"
748426897,Gross profit ($000s),2016,"$13,783"
748426897,Gross profit ($000s),2015,"$14,103"
748426897,Other income ($000s),2024,$62
748426897,Other income ($000s),2023,"$1,185"
748426897,Other income ($000s),2022,"$1,828"
748426897,Other income ($000s),2021,"$2,039"
748426897,Other income ($000s),2020,$133
748426897,Other income ($000s),2019,$319
748426897,Other income ($000s),2018,$689
748426897,Other income ($000s),2017,$172
748426897,Other income ($000s),2016,$111
748426897,Other income ($000s),2015,-
748426897,Administrative expenses ($000s),2024,-
748426897,Administrative expenses ($000s),2023,-
748426897,Administrative expenses ($000s),2022,-
748426897,Administrative expenses ($000s),2021,-
748426897,Administrative expenses ($000s),2020,-
748426897,Administrative expenses ($000s),2019,"($1,923)"
748426897,Administrative expenses ($000s),2018,"($2,366)"
748426897,Administrative expenses ($000s),2017,"($2,640)"
748426897,Administrative expenses ($000s),2016,"($2,933)"
748426897,Administrative expenses ($000s),2015,"($2,400)"
748426897,Finance costs ($000s),2024,($421)
748426897,Finance costs ($000s),2023,($147)
748426897,Finance costs ($000s),2022,($133)
748426897,Finance costs ($000s),2021,($259)
748426897,Finance costs ($000s),2020,($301)
748426897,Finance costs ($000s),2019,($667)
748426897,Finance costs ($000s),2018,($588)
748426897,Finance costs ($000s),2017,($435)
748426897,Finance costs ($000s),2016,($349)
748426897,Finance costs ($000s),2015,($289)
748426897,Share of associate profits/(losses) ($000s),2024,
748426897,Share of associate profits/(losses) ($000s),2023,
748426897,Share of associate profits/(losses) ($000s),2022,
748426897,Share of associate profits/(losses) ($000s),2021,
748426897,Share of associate profits/(losses) ($000s),2020,-
748426897,Share of associate profits/(losses) ($000s),2019,-
748426897,Share of associate profits/(losses) ($000s),2018,-
748426897,Share of associate profits/(losses) ($000s),2017,-
748426897,Share of associate profits/(losses) ($000s),2016,-
748426897,Share of associate profits/(losses) ($000s),2015,-
748426897,Profit/(loss) from continuing operations before income tax ($000s),2024,$529
748426897,Profit/(loss) from continuing operations before income tax ($000s),2023,"$1,236"
748426897,Profit/(loss) from continuing operations before income tax ($000s),2022,$401
