duns,line_item,year,value
754942001,Revenue from continuing operations ($000s),2024,"$30,971"
754942001,Revenue from continuing operations ($000s),2023,"$27,250"
754942001,Revenue from continuing operations ($000s),2022,"$27,560"
754942001,Revenue from continuing operations ($000s),2021,"$40,162"
754942001,Revenue from continuing operations ($000s),2020,"$39,714"
754942001,Revenue from continuing operations ($000s),2019,"$41,357"
754942001,Revenue from continuing operations ($000s),2018,"$53,060"
754942001,Revenue from continuing operations ($000s),2017,"$42,432"
754942001,Revenue from continuing operations ($000s),2016,"$47,917"
754942001,Revenue from continuing operations ($000s),2015,"$41,914"
754942001,Growth,2024,13.66%
754942001,Growth,2023,(1.12%)
754942001,Growth,2022,(31.38%)
754942001,Growth,2021,1.13%
754942001,Growth,2020,(3.97%)
754942001,Growth,2019,(22.06%)
754942001,Growth,2018,25.05%
754942001,Growth,2017,(11.45%)
754942001,Growth,2016,14.32%
754942001,Growth,2015,-
754942001,Cost of sales ($000s),2024,"($8,170)"
754942001,Cost of sales ($000s),2023,"($4,146)"
754942001,Cost of sales ($000s),2022,$0
754942001,Cost of sales ($000s),2021,"($6,563)"
754942001,Cost of sales ($000s),2020,"($6,084)"
754942001,Cost of sales ($000s),2019,"($6,745)"
754942001,Cost of sales ($000s),2018,"($7,894)"
754942001,Cost of sales ($000s),2017,"($2,783)"
754942001,Cost of sales ($000s),2016,$0
754942001,Cost of sales ($000s),2015,"($7,536)"
754942001,Gross profit ($000s),2024,"$22,801"
754942001,Gross profit ($000s),2023,"$23,104"
754942001,Gross profit ($000s),2022,-
754942001,Gross profit ($000s),2021,"$33,599"
754942001,Gross profit ($000s),2020,"$33,630"
754942001,Gross profit ($000s),2019,"$34,612"
754942001,Gross profit ($000s),2018,"$45,166"
754942001,Gross profit ($000s),2017,"$39,649"
754942001,Gross profit ($000s),2016,-
754942001,Gross profit ($000s),2015,"$34,378"
754942001,Other income ($000s),2024,"$1,530"
754942001,Other income ($000s),2023,"$1,353"
754942001,Other income ($000s),2022,"$2,780"
754942001,Other income ($000s),2021,"$3,914"
754942001,Other income ($000s),2020,"$1,436"
754942001,Other income ($000s),2019,"$1,053"
754942001,Other income ($000s),2018,"$1,530"
754942001,Other income ($000s),2017,"$2,033"
754942001,Other income ($000s),2016,"$1,363"
754942001,Other income ($000s),2015,$581
754942001,Administrative expenses ($000s),2024,-
754942001,Administrative expenses ($000s),2023,-
754942001,Administrative expenses ($000s),2022,-
754942001,Administrative expenses ($000s),2021,-
754942001,Administrative expenses ($000s),2020,"($26,937)"
754942001,Administrative expenses ($000s),2019,-
754942001,Administrative expenses ($000s),2018,"($7,870)"
754942001,Administrative expenses ($000s),2017,"($5,318)"
754942001,Administrative expenses ($000s),2016,"($35,566)"
754942001,Administrative expenses ($000s),2015,"($4,602)"
754942001,Finance costs ($000s),2024,($739)
754942001,Finance costs ($000s),2023,($380)
754942001,Finance costs ($000s),2022,($197)
754942001,Finance costs ($000s),2021,($322)
754942001,Finance costs ($000s),2020,($396)
754942001,Finance costs ($000s),2019,($146)
754942001,Finance costs ($000s),2018,($214)
754942001,Finance costs ($000s),2017,($257)
754942001,Finance costs ($000s),2016,($341)
754942001,Finance costs ($000s),2015,($326)
754942001,Share of associate profits/(losses) ($000s),2024,
754942001,Share of associate profits/(losses) ($000s),2023,
754942001,Share of associate profits/(losses) ($000s),2022,
754942001,Share of associate profits/(losses) ($000s),2021,
754942001,Share of associate profits/(losses) ($000s),2020,-
754942001,Share of associate profits/(losses) ($000s),2019,-
754942001,Share of associate profits/(losses) ($000s),2018,-
754942001,Share of associate profits/(losses) ($000s),2017,-
754942001,Share of associate profits/(losses) ($000s),2016,-
754942001,Share of associate profits/(losses) ($000s),2015,-
754942001,Profit/(loss) from continuing operations before income tax ($000s),2024,"($4,077)"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2023,$904
754942001,Profit/(loss) from continuing operations before income tax ($000s),2022,"$5,179"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2021,"$7,658"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2020,"$2,198"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2019,"($1,954)"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2018,"$10,192"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2017,"$7,851"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2016,"$10,818"
754942001,Profit/(loss) from continuing operations before income tax ($000s),2015,"$5,913"
754942001,Income tax expense ($000s),2024,($328)
754942001,Income tax expense ($000s),2023,($981)
754942001,Income tax expense ($000s),2022,"($1,917)"
754942001,Income tax expense ($000s),2021,($327)
754942001,Income tax expense ($000s),2020,"$1,436"
754942001,Income tax expense ($000s),2019,($743)
754942001,Income tax expense ($000s),2018,"($1,798)"
754942001,Income tax expense ($000s),2017,"$1,428"
754942001,Income tax expense ($000s),2016,"($1,601)"
754942001,Income tax expense ($000s),2015,"($1,980)"
754942001,Profit from continuing operations after income tax ($000s),2024,"($4,405)"
754942001,Profit from continuing operations after income tax ($000s),2023,($77)
754942001,Profit from continuing operations after income tax ($000s),2022,"$3,262"
754942001,Profit from continuing operations after income tax ($000s),2021,"$7,331"
754942001,Profit from continuing operations after income tax ($000s),2020,"$3,634"
754942001,Profit from continuing operations after income tax ($000s),2019,"($2,697)"
754942001,Profit from continuing operations after income tax ($000s),2018,"$8,394"
754942001,Profit from continuing operations after income tax ($000s),2017,"$9,279"
754942001,Profit from continuing operations after income tax ($000s),2016,"$9,217"
754942001,Profit from continuing operations after income tax ($000s),2015,"$3,933"
754942001,Profit/(loss) from discontinued operations after tax ($000s),2024,
754942001,Profit/(loss) from discontinued operations after tax ($000s),2023,
754942001,Profit/(loss) from discontinued operations after tax ($000s),2022,
754942001,Profit/(loss) from discontinued operations after tax ($000s),2021,
754942001,Profit/(loss) from discontinued operations after tax ($000s),2020,-
754942001,Profit/(loss) from discontinued operations after tax ($000s),2019,-
754942001,Profit/(loss) from discontinued operations after tax ($000s),2018,-
754942001,Profit/(loss) from discontinued operations after tax ($000s),2017,-
754942001,Profit/(loss) from discontinued operations after tax ($000s),2016,-
754942001,Profit/(loss) from discontinued operations after tax ($000s),2015,-
754942001,Profit/(loss) from restructuring activites after tax ($000s),2024,
754942001,Profit/(loss) from restructuring activites after tax ($000s),2023,
754942001,Profit/(loss) from restructuring activites after tax ($000s),2022,
754942001,Profit/(loss) from restructuring activites after tax ($000s),2021,
754942001,Profit/(loss) from restructuring activites after tax ($000s),2020,-
754942001,Profit/(loss) from restructuring activites after tax ($000s),2019,-
754942001,Profit/(loss) from restructuring activites after tax ($000s),2018,-
