duns,line_item,year,value
890729593,Revenue from continuing operations ($000s),2024,"$37,139"
890729593,Revenue from continuing operations ($000s),2023,"$34,945"
890729593,Revenue from continuing operations ($000s),2022,"$32,297"
890729593,Revenue from continuing operations ($000s),2021,"$29,078"
890729593,Revenue from continuing operations ($000s),2020,"$36,662"
890729593,Revenue from continuing operations ($000s),2019,"$33,976"
890729593,Revenue from continuing operations ($000s),2018,"$33,842"
890729593,Revenue from continuing operations ($000s),2017,"$34,391"
890729593,Revenue from continuing operations ($000s),2016,"$47,371"
890729593,Revenue from continuing operations ($000s),2015,"$48,397"
890729593,Growth,2024,6.28%
890729593,Growth,2023,8.20%
890729593,Growth,2022,11.07%
890729593,Growth,2021,(20.69%)
890729593,Growth,2020,7.91%
890729593,Growth,2019,0.40%
890729593,Growth,2018,(1.60%)
890729593,Growth,2017,(27.40%)
890729593,Growth,2016,(2.12%)
890729593,Growth,2015,-
890729593,Cost of sales ($000s),2024,$0
890729593,Cost of sales ($000s),2023,$0
890729593,Cost of sales ($000s),2022,$0
890729593,Cost of sales ($000s),2021,$0
890729593,Cost of sales ($000s),2020,$0
890729593,Cost of sales ($000s),2019,$0
890729593,Cost of sales ($000s),2018,$0
890729593,Cost of sales ($000s),2017,$0
890729593,Cost of sales ($000s),2016,$0
890729593,Cost of sales ($000s),2015,$0
890729593,Gross profit ($000s),2024,
890729593,Gross profit ($000s),2023,
890729593,Gross profit ($000s),2022,
890729593,Gross profit ($000s),2021,
890729593,Gross profit ($000s),2020,-
890729593,Gross profit ($000s),2019,-
890729593,Gross profit ($000s),2018,-
890729593,Gross profit ($000s),2017,-
890729593,Gross profit ($000s),2016,-
890729593,Gross profit ($000s),2015,-
890729593,Other income ($000s),2024,
890729593,Other income ($000s),2023,
890729593,Other income ($000s),2022,
890729593,Other income ($000s),2021,
890729593,Other income ($000s),2020,-
890729593,Other income ($000s),2019,-
890729593,Other income ($000s),2018,-
890729593,Other income ($000s),2017,-
890729593,Other income ($000s),2016,-
890729593,Other income ($000s),2015,-
890729593,Administrative expenses ($000s),2024,-
890729593,Administrative expenses ($000s),2023,-
890729593,Administrative expenses ($000s),2022,-
890729593,Administrative expenses ($000s),2021,-
890729593,Administrative expenses ($000s),2020,-
890729593,Administrative expenses ($000s),2019,"($60,525)"
890729593,Administrative expenses ($000s),2018,"($45,921)"
890729593,Administrative expenses ($000s),2017,"($10,967)"
890729593,Administrative expenses ($000s),2016,"($25,731)"
890729593,Administrative expenses ($000s),2015,"($27,380)"
890729593,Finance costs ($000s),2024,($403)
890729593,Finance costs ($000s),2023,($181)
890729593,Finance costs ($000s),2022,$0
890729593,Finance costs ($000s),2021,$0
890729593,Finance costs ($000s),2020,$0
890729593,Finance costs ($000s),2019,$0
890729593,Finance costs ($000s),2018,($411)
890729593,Finance costs ($000s),2017,$0
890729593,Finance costs ($000s),2016,$0
890729593,Finance costs ($000s),2015,$0
890729593,Share of associate profits/(losses) ($000s),2024,
890729593,Share of associate profits/(losses) ($000s),2023,
890729593,Share of associate profits/(losses) ($000s),2022,
890729593,Share of associate profits/(losses) ($000s),2021,
890729593,Share of associate profits/(losses) ($000s),2020,-
890729593,Share of associate profits/(losses) ($000s),2019,-
890729593,Share of associate profits/(losses) ($000s),2018,-
890729593,Share of associate profits/(losses) ($000s),2017,-
890729593,Share of associate profits/(losses) ($000s),2016,-
890729593,Share of associate profits/(losses) ($000s),2015,-
890729593,Profit/(loss) from continuing operations before income tax ($000s),2024,"($33,928)"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2023,"($38,940)"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2022,"($48,190)"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2021,"($44,294)"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2020,"($36,547)"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2019,"($44,518)"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2018,"($29,766)"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2017,"$9,587"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2016,"$16,152"
890729593,Profit/(loss) from continuing operations before income tax ($000s),2015,"$13,399"
890729593,Income tax expense ($000s),2024,"$9,667"
890729593,Income tax expense ($000s),2023,"$11,301"
890729593,Income tax expense ($000s),2022,"$14,697"
890729593,Income tax expense ($000s),2021,"$11,186"
890729593,Income tax expense ($000s),2020,"$10,806"
890729593,Income tax expense ($000s),2019,"$13,238"
890729593,Income tax expense ($000s),2018,"$8,930"
890729593,Income tax expense ($000s),2017,"($2,875)"
890729593,Income tax expense ($000s),2016,"($4,846)"
890729593,Income tax expense ($000s),2015,"($4,021)"
890729593,Profit from continuing operations after income tax ($000s),2024,"($24,261)"
890729593,Profit from continuing operations after income tax ($000s),2023,"($27,639)"
890729593,Profit from continuing operations after income tax ($000s),2022,"($33,493)"
890729593,Profit from continuing operations after income tax ($000s),2021,"($33,108)"
890729593,Profit from continuing operations after income tax ($000s),2020,"($25,741)"
890729593,Profit from continuing operations after income tax ($000s),2019,"($31,280)"
890729593,Profit from continuing operations after income tax ($000s),2018,"($20,836)"
890729593,Profit from continuing operations after income tax ($000s),2017,"$6,712"
890729593,Profit from continuing operations after income tax ($000s),2016,"$11,306"
890729593,Profit from continuing operations after income tax ($000s),2015,"$9,378"
890729593,Profit/(loss) from discontinued operations after tax ($000s),2024,
890729593,Profit/(loss) from discontinued operations after tax ($000s),2023,
890729593,Profit/(loss) from discontinued operations after tax ($000s),2022,
890729593,Profit/(loss) from discontinued operations after tax ($000s),2021,
890729593,Profit/(loss) from discontinued operations after tax ($000s),2020,-
890729593,Profit/(loss) from discontinued operations after tax ($000s),2019,-
890729593,Profit/(loss) from discontinued operations after tax ($000s),2018,-
890729593,Profit/(loss) from discontinued operations after tax ($000s),2017,-
890729593,Profit/(loss) from discontinued operations after tax ($000s),2016,-
890729593,Profit/(loss) from discontinued operations after tax ($000s),2015,-
890729593,Profit/(loss) from restructuring activites after tax ($000s),2024,
890729593,Profit/(loss) from restructuring activites after tax ($000s),2023,
890729593,Profit/(loss) from restructuring activites after tax ($000s),2022,
890729593,Profit/(loss) from restructuring activites after tax ($000s),2021,
890729593,Profit/(loss) from restructuring activites after tax ($000s),2020,-
890729593,Profit/(loss) from restructuring activites after tax ($000s),2019,-
890729593,Profit/(loss) from restructuring activites after tax ($000s),2018,-
890729593,Profit/(loss) from restructuring activites after tax ($000s),2017,-
890729593,Profit/(loss) from restructuring activites after tax ($000s),2016,-
890729593,Profit/(loss) from restructuring activites after tax ($000s),2015,-
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
890729593,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
890729593,Profit/(loss) from disposals of investments after tax ($000s),2024,
890729593,Profit/(loss) from disposals of investments after tax ($000s),2023,
890729593,Profit/(loss) from disposals of investments after tax ($000s),2022,
890729593,Profit/(loss) from disposals of investments after tax ($000s),2021,
890729593,Profit/(loss) from disposals of investments after tax ($000s),2020,-
890729593,Profit/(loss) from disposals of investments after tax ($000s),2019,-
890729593,Profit/(loss) from disposals of investments after tax ($000s),2018,-
890729593,Profit/(loss) from disposals of investments after tax ($000s),2017,-
890729593,Profit/(loss) from disposals of investments after tax ($000s),2016,-
890729593,Profit/(loss) from disposals of investments after tax ($000s),2015,-
890729593,Net profit for the period ($000s),2024,"($24,261)"
890729593,Net profit for the period ($000s),2023,"($27,639)"
890729593,Net profit for the period ($000s),2022,"($33,493)"
890729593,Net profit for the period ($000s),2021,"($33,108)"
890729593,Net profit for the period ($000s),2020,"($25,741)"
890729593,Net profit for the period ($000s),2019,"($31,280)"
890729593,Net profit for the period ($000s),2018,"($20,836)"
890729593,Net profit for the period ($000s),2017,"$6,712"
890729593,Net profit for the period ($000s),2016,"$11,306"
890729593,Net profit for the period ($000s),2015,"$9,378"
890729593,Attributable To:,2024,
890729593,Attributable To:,2023,
890729593,Attributable To:,2022,
890729593,Attributable To:,2021,
890729593,Attributable To:,2020,-
890729593,Attributable To:,2019,-
890729593,Attributable To:,2018,-
890729593,Attributable To:,2017,-
890729593,Attributable To:,2016,-
890729593,Attributable To:,2015,-
890729593,Minority interest ($000s),2024,
890729593,Minority interest ($000s),2023,
890729593,Minority interest ($000s),2022,
890729593,Minority interest ($000s),2021,
890729593,Minority interest ($000s),2020,-
890729593,Minority interest ($000s),2019,-
890729593,Minority interest ($000s),2018,-
890729593,Minority interest ($000s),2017,-
890729593,Minority interest ($000s),2016,-
890729593,Minority interest ($000s),2015,-
890729593,Members of the parent ($000s),2024,-
890729593,Members of the parent ($000s),2023,-
890729593,Members of the parent ($000s),2022,"($33,493)"
890729593,Members of the parent ($000s),2021,"($33,108)"
890729593,Members of the parent ($000s),2020,"($25,741)"
890729593,Members of the parent ($000s),2019,"($31,280)"
890729593,Members of the parent ($000s),2018,"($20,836)"
890729593,Members of the parent ($000s),2017,"$6,712"
890729593,Members of the parent ($000s),2016,"$11,306"
890729593,Members of the parent ($000s),2015,"$9,378"
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2024,
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2023,
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2022,
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2021,
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2020,-
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2019,-
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2018,-
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2017,-
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2016,-
890729593,Weighted average number of ordinary shares for basic earnings per share (000s),2015,-
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2024,
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2023,
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2022,
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2021,
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2020,-
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2019,-
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2018,-
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2017,-
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2016,-
890729593,Weighted average number of ordinary shares for diluted earnings per share (000s),2015,-
890729593,Basic earnings per share from continuing operations (cents),2024,
890729593,Basic earnings per share from continuing operations (cents),2023,
890729593,Basic earnings per share from continuing operations (cents),2022,
890729593,Basic earnings per share from continuing operations (cents),2021,
890729593,Basic earnings per share from continuing operations (cents),2020,-
890729593,Basic earnings per share from continuing operations (cents),2019,-
890729593,Basic earnings per share from continuing operations (cents),2018,-
890729593,Basic earnings per share from continuing operations (cents),2017,-
890729593,Basic earnings per share from continuing operations (cents),2016,-
890729593,Basic earnings per share from continuing operations (cents),2015,-
890729593,Diluted earnings per share from continuing operations (cents),2024,
890729593,Diluted earnings per share from continuing operations (cents),2023,
890729593,Diluted earnings per share from continuing operations (cents),2022,
890729593,Diluted earnings per share from continuing operations (cents),2021,
890729593,Diluted earnings per share from continuing operations (cents),2020,-
890729593,Diluted earnings per share from continuing operations (cents),2019,-
890729593,Diluted earnings per share from continuing operations (cents),2018,-
890729593,Diluted earnings per share from continuing operations (cents),2017,-
890729593,Diluted earnings per share from continuing operations (cents),2016,-
890729593,Diluted earnings per share from continuing operations (cents),2015,-
890729593,Basic earnings per share (cents),2024,
890729593,Basic earnings per share (cents),2023,
890729593,Basic earnings per share (cents),2022,
890729593,Basic earnings per share (cents),2021,
890729593,Basic earnings per share (cents),2020,-
890729593,Basic earnings per share (cents),2019,-
890729593,Basic earnings per share (cents),2018,-
