duns,line_item,year,value
755521192,Revenue from continuing operations ($000s),2024,"$36,498"
755521192,Revenue from continuing operations ($000s),2023,"$32,269"
755521192,Revenue from continuing operations ($000s),2022,-
755521192,Revenue from continuing operations ($000s),2021,-
755521192,Revenue from continuing operations ($000s),2020,-
755521192,Revenue from continuing operations ($000s),2019,-
755521192,Revenue from continuing operations ($000s),2018,-
755521192,Revenue from continuing operations ($000s),2017,-
755521192,Revenue from continuing operations ($000s),2016,-
755521192,Revenue from continuing operations ($000s),2015,-
755521192,Growth,2024,13.11%
755521192,Growth,2023,-
755521192,Growth,2022,-
755521192,Growth,2021,-
755521192,Growth,2020,-
755521192,Growth,2019,-
755521192,Growth,2018,-
755521192,Growth,2017,-
755521192,Growth,2016,-
755521192,Growth,2015,-
755521192,Cost of sales ($000s),2024,$0
755521192,Cost of sales ($000s),2023,$0
755521192,Cost of sales ($000s),2022,-
755521192,Cost of sales ($000s),2021,-
755521192,Cost of sales ($000s),2020,-
755521192,Cost of sales ($000s),2019,-
755521192,Cost of sales ($000s),2018,-
755521192,Cost of sales ($000s),2017,-
755521192,Cost of sales ($000s),2016,-
755521192,Cost of sales ($000s),2015,-
755521192,Gross profit ($000s),2024,
755521192,Gross profit ($000s),2023,
755521192,Gross profit ($000s),2022,
755521192,Gross profit ($000s),2021,
755521192,Gross profit ($000s),2020,-
755521192,Gross profit ($000s),2019,-
755521192,Gross profit ($000s),2018,-
755521192,Gross profit ($000s),2017,-
755521192,Gross profit ($000s),2016,-
755521192,Gross profit ($000s),2015,-
755521192,Other income ($000s),2024,"$3,547"
755521192,Other income ($000s),2023,"$3,033"
755521192,Other income ($000s),2022,-
755521192,Other income ($000s),2021,-
755521192,Other income ($000s),2020,-
755521192,Other income ($000s),2019,-
755521192,Other income ($000s),2018,-
755521192,Other income ($000s),2017,-
755521192,Other income ($000s),2016,-
755521192,Other income ($000s),2015,-
755521192,Administrative expenses ($000s),2024,
755521192,Administrative expenses ($000s),2023,
755521192,Administrative expenses ($000s),2022,
755521192,Administrative expenses ($000s),2021,
755521192,Administrative expenses ($000s),2020,-
755521192,Administrative expenses ($000s),2019,-
755521192,Administrative expenses ($000s),2018,-
755521192,Administrative expenses ($000s),2017,-
755521192,Administrative expenses ($000s),2016,-
755521192,Administrative expenses ($000s),2015,-
755521192,Finance costs ($000s),2024,($275)
755521192,Finance costs ($000s),2023,($280)
755521192,Finance costs ($000s),2022,-
755521192,Finance costs ($000s),2021,-
755521192,Finance costs ($000s),2020,-
755521192,Finance costs ($000s),2019,-
755521192,Finance costs ($000s),2018,-
755521192,Finance costs ($000s),2017,-
755521192,Finance costs ($000s),2016,-
755521192,Finance costs ($000s),2015,-
755521192,Share of associate profits/(losses) ($000s),2024,
755521192,Share of associate profits/(losses) ($000s),2023,
755521192,Share of associate profits/(losses) ($000s),2022,
755521192,Share of associate profits/(losses) ($000s),2021,
755521192,Share of associate profits/(losses) ($000s),2020,-
755521192,Share of associate profits/(losses) ($000s),2019,-
755521192,Share of associate profits/(losses) ($000s),2018,-
755521192,Share of associate profits/(losses) ($000s),2017,-
755521192,Share of associate profits/(losses) ($000s),2016,-
755521192,Share of associate profits/(losses) ($000s),2015,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2024,"$1,086"
755521192,Profit/(loss) from continuing operations before income tax ($000s),2023,$766
755521192,Profit/(loss) from continuing operations before income tax ($000s),2022,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2021,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2020,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2019,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2018,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2017,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2016,-
755521192,Profit/(loss) from continuing operations before income tax ($000s),2015,-
755521192,Income tax expense ($000s),2024,($275)
755521192,Income tax expense ($000s),2023,($194)
755521192,Income tax expense ($000s),2022,-
755521192,Income tax expense ($000s),2021,-
755521192,Income tax expense ($000s),2020,-
755521192,Income tax expense ($000s),2019,-
755521192,Income tax expense ($000s),2018,-
755521192,Income tax expense ($000s),2017,-
755521192,Income tax expense ($000s),2016,-
755521192,Income tax expense ($000s),2015,-
755521192,Profit from continuing operations after income tax ($000s),2024,$811
755521192,Profit from continuing operations after income tax ($000s),2023,$572
755521192,Profit from continuing operations after income tax ($000s),2022,-
755521192,Profit from continuing operations after income tax ($000s),2021,-
755521192,Profit from continuing operations after income tax ($000s),2020,-
755521192,Profit from continuing operations after income tax ($000s),2019,-
755521192,Profit from continuing operations after income tax ($000s),2018,-
755521192,Profit from continuing operations after income tax ($000s),2017,-
755521192,Profit from continuing operations after income tax ($000s),2016,-
755521192,Profit from continuing operations after income tax ($000s),2015,-
755521192,Profit/(loss) from discontinued operations after tax ($000s),2024,
755521192,Profit/(loss) from discontinued operations after tax ($000s),2023,
755521192,Profit/(loss) from discontinued operations after tax ($000s),2022,
755521192,Profit/(loss) from discontinued operations after tax ($000s),2021,
755521192,Profit/(loss) from discontinued operations after tax ($000s),2020,-
755521192,Profit/(loss) from discontinued operations after tax ($000s),2019,-
755521192,Profit/(loss) from discontinued operations after tax ($000s),2018,-
755521192,Profit/(loss) from discontinued operations after tax ($000s),2017,-
755521192,Profit/(loss) from discontinued operations after tax ($000s),2016,-
755521192,Profit/(loss) from discontinued operations after tax ($000s),2015,-
755521192,Profit/(loss) from restructuring activites after tax ($000s),2024,
755521192,Profit/(loss) from restructuring activites after tax ($000s),2023,
755521192,Profit/(loss) from restructuring activites after tax ($000s),2022,
755521192,Profit/(loss) from restructuring activites after tax ($000s),2021,
755521192,Profit/(loss) from restructuring activites after tax ($000s),2020,-
