duns,line_item,year,value
750128472,Revenue from continuing operations ($000s),2024,"$38,788"
750128472,Revenue from continuing operations ($000s),2023,"$75,836"
750128472,Revenue from continuing operations ($000s),2022,"$63,303"
750128472,Revenue from continuing operations ($000s),2021,"$62,939"
750128472,Revenue from continuing operations ($000s),2020,"$45,203"
750128472,Revenue from continuing operations ($000s),2019,"$26,700"
750128472,Revenue from continuing operations ($000s),2018,"$43,204"
750128472,Revenue from continuing operations ($000s),2017,"$45,246"
750128472,Revenue from continuing operations ($000s),2016,"$57,386"
750128472,Revenue from continuing operations ($000s),2015,"$70,774"
750128472,Growth,2024,(48.85%)
750128472,Growth,2023,19.80%
750128472,Growth,2022,0.58%
750128472,Growth,2021,39.24%
750128472,Growth,2020,69.30%
750128472,Growth,2019,(38.20%)
750128472,Growth,2018,(4.51%)
750128472,Growth,2017,(21.15%)
750128472,Growth,2016,(18.92%)
750128472,Growth,2015,-
750128472,Cost of sales ($000s),2024,$0
750128472,Cost of sales ($000s),2023,$0
750128472,Cost of sales ($000s),2022,$0
750128472,Cost of sales ($000s),2021,$0
750128472,Cost of sales ($000s),2020,$0
750128472,Cost of sales ($000s),2019,$0
750128472,Cost of sales ($000s),2018,$0
750128472,Cost of sales ($000s),2017,$0
750128472,Cost of sales ($000s),2016,$0
750128472,Cost of sales ($000s),2015,$0
750128472,Gross profit ($000s),2024,
750128472,Gross profit ($000s),2023,
750128472,Gross profit ($000s),2022,
750128472,Gross profit ($000s),2021,
750128472,Gross profit ($000s),2020,-
750128472,Gross profit ($000s),2019,-
750128472,Gross profit ($000s),2018,-
750128472,Gross profit ($000s),2017,-
750128472,Gross profit ($000s),2016,-
750128472,Gross profit ($000s),2015,-
750128472,Other income ($000s),2024,
750128472,Other income ($000s),2023,
750128472,Other income ($000s),2022,
750128472,Other income ($000s),2021,
750128472,Other income ($000s),2020,-
750128472,Other income ($000s),2019,-
750128472,Other income ($000s),2018,-
750128472,Other income ($000s),2017,-
750128472,Other income ($000s),2016,-
750128472,Other income ($000s),2015,-
750128472,Administrative expenses ($000s),2024,-
750128472,Administrative expenses ($000s),2023,-
750128472,Administrative expenses ($000s),2022,-
750128472,Administrative expenses ($000s),2021,"($33,188)"
750128472,Administrative expenses ($000s),2020,"($17,547)"
750128472,Administrative expenses ($000s),2019,"($17,221)"
750128472,Administrative expenses ($000s),2018,"($20,076)"
750128472,Administrative expenses ($000s),2017,"($17,464)"
750128472,Administrative expenses ($000s),2016,"($22,892)"
750128472,Administrative expenses ($000s),2015,"($20,849)"
750128472,Finance costs ($000s),2024,"($103,244)"
750128472,Finance costs ($000s),2023,"($48,404)"
750128472,Finance costs ($000s),2022,"($28,318)"
750128472,Finance costs ($000s),2021,"($20,305)"
750128472,Finance costs ($000s),2020,"($21,482)"
750128472,Finance costs ($000s),2019,"($14,548)"
750128472,Finance costs ($000s),2018,"($18,797)"
750128472,Finance costs ($000s),2017,"($18,130)"
750128472,Finance costs ($000s),2016,"($22,609)"
750128472,Finance costs ($000s),2015,"($31,792)"
750128472,Share of associate profits/(losses) ($000s),2024,
750128472,Share of associate profits/(losses) ($000s),2023,
750128472,Share of associate profits/(losses) ($000s),2022,
750128472,Share of associate profits/(losses) ($000s),2021,
750128472,Share of associate profits/(losses) ($000s),2020,-
750128472,Share of associate profits/(losses) ($000s),2019,-
750128472,Share of associate profits/(losses) ($000s),2018,-
750128472,Share of associate profits/(losses) ($000s),2017,-
750128472,Share of associate profits/(losses) ($000s),2016,-
750128472,Share of associate profits/(losses) ($000s),2015,-
750128472,Profit/(loss) from continuing operations before income tax ($000s),2024,"$28,112"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2023,"$3,380"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2022,"$9,966"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2021,"$9,446"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2020,"$4,776"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2019,"($7,163)"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2018,$528
750128472,Profit/(loss) from continuing operations before income tax ($000s),2017,"$5,625"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2016,"$7,292"
750128472,Profit/(loss) from continuing operations before income tax ($000s),2015,"$13,944"
750128472,Income tax expense ($000s),2024,"($9,282)"
750128472,Income tax expense ($000s),2023,"($1,070)"
750128472,Income tax expense ($000s),2022,"($2,994)"
750128472,Income tax expense ($000s),2021,"($2,841)"
750128472,Income tax expense ($000s),2020,"($1,437)"
