duns,line_item,year,value
758243740,Revenue from continuing operations ($000s),2025,"$63,656"
758243740,Revenue from continuing operations ($000s),2024,"$38,422"
758243740,Revenue from continuing operations ($000s),2023,"$34,158"
758243740,Revenue from continuing operations ($000s),2022,"$35,033"
758243740,Revenue from continuing operations ($000s),2021,"$37,079"
758243740,Revenue from continuing operations ($000s),2020,"$53,653"
758243740,Revenue from continuing operations ($000s),2019,"$22,080"
758243740,Revenue from continuing operations ($000s),2018,"$36,028"
758243740,Revenue from continuing operations ($000s),2017,"$37,992"
758243740,Revenue from continuing operations ($000s),2016,"$16,050"
758243740,Growth,2025,65.68%
758243740,Growth,2024,12.48%
758243740,Growth,2023,(2.50%)
758243740,Growth,2022,(5.52%)
758243740,Growth,2021,(30.89%)
758243740,Growth,2020,142.99%
758243740,Growth,2019,(38.71%)
758243740,Growth,2018,(5.17%)
758243740,Growth,2017,136.71%
758243740,Growth,2016,-
758243740,Cost of sales ($000s),2025,"($62,973)"
758243740,Cost of sales ($000s),2024,"($38,142)"
758243740,Cost of sales ($000s),2023,"($35,331)"
758243740,Cost of sales ($000s),2022,"($29,195)"
758243740,Cost of sales ($000s),2021,"($37,473)"
758243740,Cost of sales ($000s),2020,"($51,654)"
758243740,Cost of sales ($000s),2019,"($22,028)"
758243740,Cost of sales ($000s),2018,"($35,336)"
758243740,Cost of sales ($000s),2017,"($37,574)"
758243740,Cost of sales ($000s),2016,"($15,622)"
758243740,Gross profit ($000s),2025,$683
758243740,Gross profit ($000s),2024,$280
758243740,Gross profit ($000s),2023,"($1,173)"
758243740,Gross profit ($000s),2022,"$5,838"
758243740,Gross profit ($000s),2021,($395)
758243740,Gross profit ($000s),2020,"$1,998"
758243740,Gross profit ($000s),2019,$52
758243740,Gross profit ($000s),2018,$692
758243740,Gross profit ($000s),2017,$417
758243740,Gross profit ($000s),2016,$428
758243740,Other income ($000s),2025,-
758243740,Other income ($000s),2024,-
758243740,Other income ($000s),2023,-
758243740,Other income ($000s),2022,$36
758243740,Other income ($000s),2021,-
758243740,Other income ($000s),2020,$172
758243740,Other income ($000s),2019,$503
758243740,Other income ($000s),2018,$275
758243740,Other income ($000s),2017,$293
758243740,Other income ($000s),2016,$389
758243740,Administrative expenses ($000s),2025,"($5,360)"
758243740,Administrative expenses ($000s),2024,"($4,959)"
758243740,Administrative expenses ($000s),2023,"($4,748)"
758243740,Administrative expenses ($000s),2022,"($4,575)"
758243740,Administrative expenses ($000s),2021,"($4,270)"
758243740,Administrative expenses ($000s),2020,"($4,241)"
758243740,Administrative expenses ($000s),2019,"($4,021)"
758243740,Administrative expenses ($000s),2018,"($8,833)"
758243740,Administrative expenses ($000s),2017,"($5,220)"
758243740,Administrative expenses ($000s),2016,"($5,100)"
758243740,Finance costs ($000s),2025,"($6,701)"
758243740,Finance costs ($000s),2024,"($5,833)"
758243740,Finance costs ($000s),2023,"($3,857)"
758243740,Finance costs ($000s),2022,"($2,285)"
758243740,Finance costs ($000s),2021,"($2,676)"
758243740,Finance costs ($000s),2020,"($2,819)"
758243740,Finance costs ($000s),2019,"($2,207)"
758243740,Finance costs ($000s),2018,"($1,445)"
758243740,Finance costs ($000s),2017,"($1,294)"
758243740,Finance costs ($000s),2016,($875)
758243740,Share of associate profits/(losses) ($000s),2025,
758243740,Share of associate profits/(losses) ($000s),2024,
758243740,Share of associate profits/(losses) ($000s),2023,
758243740,Share of associate profits/(losses) ($000s),2022,
758243740,Share of associate profits/(losses) ($000s),2021,-
758243740,Share of associate profits/(losses) ($000s),2020,-
758243740,Share of associate profits/(losses) ($000s),2019,-
758243740,Share of associate profits/(losses) ($000s),2018,-
758243740,Share of associate profits/(losses) ($000s),2017,-
758243740,Share of associate profits/(losses) ($000s),2016,-
758243740,Profit/(loss) from continuing operations before income tax ($000s),2025,"$13,352"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2024,"($10,438)"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2023,"($147,908)"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2022,"($35,939)"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2021,"($26,535)"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2020,"($11,224)"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2019,"$9,857"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2018,"($15,422)"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2017,"$2,941"
758243740,Profit/(loss) from continuing operations before income tax ($000s),2016,"$10,131"
758243740,Income tax expense ($000s),2025,-
758243740,Income tax expense ($000s),2024,-
758243740,Income tax expense ($000s),2023,-
758243740,Income tax expense ($000s),2022,-
758243740,Income tax expense ($000s),2021,$570
758243740,Income tax expense ($000s),2020,"$3,173"
758243740,Income tax expense ($000s),2019,"($3,025)"
758243740,Income tax expense ($000s),2018,"$4,623"
758243740,Income tax expense ($000s),2017,($634)
758243740,Income tax expense ($000s),2016,"($2,717)"
758243740,Profit from continuing operations after income tax ($000s),2025,"$13,352"
758243740,Profit from continuing operations after income tax ($000s),2024,"($10,438)"
758243740,Profit from continuing operations after income tax ($000s),2023,"($147,908)"
758243740,Profit from continuing operations after income tax ($000s),2022,"($35,939)"
758243740,Profit from continuing operations after income tax ($000s),2021,"($25,965)"
758243740,Profit from continuing operations after income tax ($000s),2020,"($8,051)"
758243740,Profit from continuing operations after income tax ($000s),2019,"$6,832"
758243740,Profit from continuing operations after income tax ($000s),2018,"($10,799)"
758243740,Profit from continuing operations after income tax ($000s),2017,"$2,307"
758243740,Profit from continuing operations after income tax ($000s),2016,"$7,414"
758243740,Profit/(loss) from discontinued operations after tax ($000s),2025,
758243740,Profit/(loss) from discontinued operations after tax ($000s),2024,
758243740,Profit/(loss) from discontinued operations after tax ($000s),2023,
758243740,Profit/(loss) from discontinued operations after tax ($000s),2022,
758243740,Profit/(loss) from discontinued operations after tax ($000s),2021,-
758243740,Profit/(loss) from discontinued operations after tax ($000s),2020,-
758243740,Profit/(loss) from discontinued operations after tax ($000s),2019,-
758243740,Profit/(loss) from discontinued operations after tax ($000s),2018,-
758243740,Profit/(loss) from discontinued operations after tax ($000s),2017,-
758243740,Profit/(loss) from discontinued operations after tax ($000s),2016,-
758243740,Profit/(loss) from restructuring activites after tax ($000s),2025,
758243740,Profit/(loss) from restructuring activites after tax ($000s),2024,
758243740,Profit/(loss) from restructuring activites after tax ($000s),2023,
758243740,Profit/(loss) from restructuring activites after tax ($000s),2022,
758243740,Profit/(loss) from restructuring activites after tax ($000s),2021,-
758243740,Profit/(loss) from restructuring activites after tax ($000s),2020,-
758243740,Profit/(loss) from restructuring activites after tax ($000s),2019,-
758243740,Profit/(loss) from restructuring activites after tax ($000s),2018,-
758243740,Profit/(loss) from restructuring activites after tax ($000s),2017,-
758243740,Profit/(loss) from restructuring activites after tax ($000s),2016,-
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2025,
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,-
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
758243740,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
758243740,Profit/(loss) from disposals of investments after tax ($000s),2025,
