duns,line_item,year,value
750310703,Revenue from continuing operations ($000s),2024,"$33,451"
750310703,Revenue from continuing operations ($000s),2023,"$48,588"
750310703,Revenue from continuing operations ($000s),2022,"$45,713"
750310703,Revenue from continuing operations ($000s),2021,"$32,371"
750310703,Revenue from continuing operations ($000s),2020,"$50,424"
750310703,Revenue from continuing operations ($000s),2019,"$63,680"
750310703,Revenue from continuing operations ($000s),2018,"$53,379"
750310703,Revenue from continuing operations ($000s),2017,"$66,269"
750310703,Revenue from continuing operations ($000s),2016,"$84,191"
750310703,Revenue from continuing operations ($000s),2015,"$80,909"
750310703,Growth,2024,(31.15%)
750310703,Growth,2023,6.29%
750310703,Growth,2022,41.22%
750310703,Growth,2021,(35.80%)
750310703,Growth,2020,(20.82%)
750310703,Growth,2019,19.30%
750310703,Growth,2018,(19.45%)
750310703,Growth,2017,(21.29%)
750310703,Growth,2016,4.06%
750310703,Growth,2015,-
750310703,Cost of sales ($000s),2024,"($29,551)"
750310703,Cost of sales ($000s),2023,"($42,040)"
750310703,Cost of sales ($000s),2022,"($41,244)"
750310703,Cost of sales ($000s),2021,"($31,650)"
750310703,Cost of sales ($000s),2020,"($43,292)"
750310703,Cost of sales ($000s),2019,"($56,668)"
750310703,Cost of sales ($000s),2018,"($46,827)"
750310703,Cost of sales ($000s),2017,"($57,454)"
750310703,Cost of sales ($000s),2016,"($74,868)"
750310703,Cost of sales ($000s),2015,"($72,712)"
750310703,Gross profit ($000s),2024,"$3,900"
750310703,Gross profit ($000s),2023,"$6,548"
750310703,Gross profit ($000s),2022,"$4,469"
750310703,Gross profit ($000s),2021,$721
750310703,Gross profit ($000s),2020,"$7,132"
750310703,Gross profit ($000s),2019,"$7,012"
750310703,Gross profit ($000s),2018,"$6,552"
750310703,Gross profit ($000s),2017,"$8,814"
750310703,Gross profit ($000s),2016,"$9,323"
750310703,Gross profit ($000s),2015,"$8,197"
750310703,Other income ($000s),2024,$229
750310703,Other income ($000s),2023,$176
750310703,Other income ($000s),2022,-
750310703,Other income ($000s),2021,$376
750310703,Other income ($000s),2020,$108
750310703,Other income ($000s),2019,$96
750310703,Other income ($000s),2018,$117
750310703,Other income ($000s),2017,$74
750310703,Other income ($000s),2016,$121
750310703,Other income ($000s),2015,$218
750310703,Administrative expenses ($000s),2024,"($2,982)"
750310703,Administrative expenses ($000s),2023,"($2,801)"
750310703,Administrative expenses ($000s),2022,"($2,461)"
750310703,Administrative expenses ($000s),2021,"($2,772)"
750310703,Administrative expenses ($000s),2020,"($3,423)"
750310703,Administrative expenses ($000s),2019,"($3,728)"
750310703,Administrative expenses ($000s),2018,"($3,782)"
750310703,Administrative expenses ($000s),2017,"($3,938)"
750310703,Administrative expenses ($000s),2016,"($3,701)"
750310703,Administrative expenses ($000s),2015,"($4,135)"
750310703,Finance costs ($000s),2024,($437)
750310703,Finance costs ($000s),2023,($424)
750310703,Finance costs ($000s),2022,$0
750310703,Finance costs ($000s),2021,($417)
750310703,Finance costs ($000s),2020,($425)
750310703,Finance costs ($000s),2019,($27)
750310703,Finance costs ($000s),2018,($27)
750310703,Finance costs ($000s),2017,($72)
750310703,Finance costs ($000s),2016,($21)
750310703,Finance costs ($000s),2015,($61)
750310703,Share of associate profits/(losses) ($000s),2024,
750310703,Share of associate profits/(losses) ($000s),2023,
750310703,Share of associate profits/(losses) ($000s),2022,
750310703,Share of associate profits/(losses) ($000s),2021,
750310703,Share of associate profits/(losses) ($000s),2020,-
750310703,Share of associate profits/(losses) ($000s),2019,-
750310703,Share of associate profits/(losses) ($000s),2018,-
