duns,line_item,year,value
745472579,Revenue from continuing operations ($000s),2024,"$35,313"
745472579,Revenue from continuing operations ($000s),2023,"$30,709"
745472579,Revenue from continuing operations ($000s),2022,"$15,855"
745472579,Revenue from continuing operations ($000s),2021,"$4,503"
745472579,Revenue from continuing operations ($000s),2020,$45
745472579,Revenue from continuing operations ($000s),2019,-
745472579,Revenue from continuing operations ($000s),2018,-
745472579,Revenue from continuing operations ($000s),2017,-
745472579,Revenue from continuing operations ($000s),2016,-
745472579,Revenue from continuing operations ($000s),2015,-
745472579,Growth,2024,14.99%
745472579,Growth,2023,93.69%
745472579,Growth,2022,252.10%
745472579,Growth,2021,"9,906.67%"
745472579,Growth,2020,-
745472579,Growth,2019,-
745472579,Growth,2018,-
745472579,Growth,2017,-
745472579,Growth,2016,-
745472579,Growth,2015,-
745472579,Cost of sales ($000s),2024,$0
745472579,Cost of sales ($000s),2023,$0
745472579,Cost of sales ($000s),2022,"($1,871)"
745472579,Cost of sales ($000s),2021,$0
745472579,Cost of sales ($000s),2020,$0
745472579,Cost of sales ($000s),2019,-
745472579,Cost of sales ($000s),2018,-
745472579,Cost of sales ($000s),2017,-
745472579,Cost of sales ($000s),2016,-
745472579,Cost of sales ($000s),2015,-
745472579,Gross profit ($000s),2024,-
745472579,Gross profit ($000s),2023,-
745472579,Gross profit ($000s),2022,"$13,985"
745472579,Gross profit ($000s),2021,-
745472579,Gross profit ($000s),2020,-
745472579,Gross profit ($000s),2019,-
745472579,Gross profit ($000s),2018,-
745472579,Gross profit ($000s),2017,-
745472579,Gross profit ($000s),2016,-
745472579,Gross profit ($000s),2015,-
745472579,Other income ($000s),2024,$8
745472579,Other income ($000s),2023,"$1,384"
745472579,Other income ($000s),2022,-
745472579,Other income ($000s),2021,$80
745472579,Other income ($000s),2020,$399
745472579,Other income ($000s),2019,-
745472579,Other income ($000s),2018,-
745472579,Other income ($000s),2017,-
745472579,Other income ($000s),2016,-
745472579,Other income ($000s),2015,-
745472579,Administrative expenses ($000s),2024,
745472579,Administrative expenses ($000s),2023,
745472579,Administrative expenses ($000s),2022,
745472579,Administrative expenses ($000s),2021,
745472579,Administrative expenses ($000s),2020,-
745472579,Administrative expenses ($000s),2019,-
745472579,Administrative expenses ($000s),2018,-
745472579,Administrative expenses ($000s),2017,-
745472579,Administrative expenses ($000s),2016,-
745472579,Administrative expenses ($000s),2015,-
745472579,Finance costs ($000s),2024,"($4,433)"
745472579,Finance costs ($000s),2023,"($3,248)"
745472579,Finance costs ($000s),2022,"($1,724)"
745472579,Finance costs ($000s),2021,($181)
745472579,Finance costs ($000s),2020,($54)
745472579,Finance costs ($000s),2019,-
745472579,Finance costs ($000s),2018,-
745472579,Finance costs ($000s),2017,-
745472579,Finance costs ($000s),2016,-
745472579,Finance costs ($000s),2015,-
745472579,Share of associate profits/(losses) ($000s),2024,
745472579,Share of associate profits/(losses) ($000s),2023,
745472579,Share of associate profits/(losses) ($000s),2022,
745472579,Share of associate profits/(losses) ($000s),2021,
745472579,Share of associate profits/(losses) ($000s),2020,-
745472579,Share of associate profits/(losses) ($000s),2019,-
745472579,Share of associate profits/(losses) ($000s),2018,-
745472579,Share of associate profits/(losses) ($000s),2017,-
745472579,Share of associate profits/(losses) ($000s),2016,-
745472579,Share of associate profits/(losses) ($000s),2015,-
745472579,Profit/(loss) from continuing operations before income tax ($000s),2024,"$3,864"
745472579,Profit/(loss) from continuing operations before income tax ($000s),2023,"($6,635)"
745472579,Profit/(loss) from continuing operations before income tax ($000s),2022,"($29,140)"
745472579,Profit/(loss) from continuing operations before income tax ($000s),2021,"($18,767)"
745472579,Profit/(loss) from continuing operations before income tax ($000s),2020,($638)
745472579,Profit/(loss) from continuing operations before income tax ($000s),2019,-
745472579,Profit/(loss) from continuing operations before income tax ($000s),2018,-
745472579,Profit/(loss) from continuing operations before income tax ($000s),2017,-
745472579,Profit/(loss) from continuing operations before income tax ($000s),2016,-
745472579,Profit/(loss) from continuing operations before income tax ($000s),2015,-
745472579,Income tax expense ($000s),2024,-
745472579,Income tax expense ($000s),2023,-
745472579,Income tax expense ($000s),2022,-
745472579,Income tax expense ($000s),2021,-
745472579,Income tax expense ($000s),2020,($12)
745472579,Income tax expense ($000s),2019,-
745472579,Income tax expense ($000s),2018,-
