duns,line_item,year,value
744345787,Revenue from continuing operations ($000s),2024,"$38,690"
744345787,Revenue from continuing operations ($000s),2023,-
744345787,Revenue from continuing operations ($000s),2022,"$53,271"
744345787,Revenue from continuing operations ($000s),2021,"$55,546"
744345787,Revenue from continuing operations ($000s),2020,"$39,870"
744345787,Revenue from continuing operations ($000s),2019,"$27,979"
744345787,Revenue from continuing operations ($000s),2018,"$22,718"
744345787,Revenue from continuing operations ($000s),2017,-
744345787,Revenue from continuing operations ($000s),2016,-
744345787,Revenue from continuing operations ($000s),2015,-
744345787,Growth,2024,-
744345787,Growth,2023,-
744345787,Growth,2022,(4.10%)
744345787,Growth,2021,39.32%
744345787,Growth,2020,42.50%
744345787,Growth,2019,23.16%
744345787,Growth,2018,-
744345787,Growth,2017,-
744345787,Growth,2016,-
744345787,Growth,2015,-
744345787,Cost of sales ($000s),2024,"($29,351)"
744345787,Cost of sales ($000s),2023,-
744345787,Cost of sales ($000s),2022,"($44,622)"
744345787,Cost of sales ($000s),2021,"($46,419)"
744345787,Cost of sales ($000s),2020,"($32,139)"
744345787,Cost of sales ($000s),2019,"($21,752)"
744345787,Cost of sales ($000s),2018,"($16,684)"
744345787,Cost of sales ($000s),2017,-
744345787,Cost of sales ($000s),2016,-
744345787,Cost of sales ($000s),2015,-
744345787,Gross profit ($000s),2024,"$9,339"
744345787,Gross profit ($000s),2023,-
744345787,Gross profit ($000s),2022,"$8,649"
744345787,Gross profit ($000s),2021,"$9,127"
744345787,Gross profit ($000s),2020,"$7,731"
744345787,Gross profit ($000s),2019,"$6,227"
744345787,Gross profit ($000s),2018,"$6,034"
744345787,Gross profit ($000s),2017,-
744345787,Gross profit ($000s),2016,-
744345787,Gross profit ($000s),2015,-
744345787,Other income ($000s),2024,$21
744345787,Other income ($000s),2023,-
744345787,Other income ($000s),2022,$7
744345787,Other income ($000s),2021,-
744345787,Other income ($000s),2020,-
744345787,Other income ($000s),2019,-
744345787,Other income ($000s),2018,-
744345787,Other income ($000s),2017,-
744345787,Other income ($000s),2016,-
744345787,Other income ($000s),2015,-
744345787,Administrative expenses ($000s),2024,-
744345787,Administrative expenses ($000s),2023,-
744345787,Administrative expenses ($000s),2022,-
744345787,Administrative expenses ($000s),2021,-
744345787,Administrative expenses ($000s),2020,-
744345787,Administrative expenses ($000s),2019,-
744345787,Administrative expenses ($000s),2018,($244)
744345787,Administrative expenses ($000s),2017,-
744345787,Administrative expenses ($000s),2016,-
744345787,Administrative expenses ($000s),2015,-
744345787,Finance costs ($000s),2024,($61)
744345787,Finance costs ($000s),2023,-
744345787,Finance costs ($000s),2022,($56)
744345787,Finance costs ($000s),2021,($62)
744345787,Finance costs ($000s),2020,($59)
744345787,Finance costs ($000s),2019,($60)
744345787,Finance costs ($000s),2018,($7)
744345787,Finance costs ($000s),2017,-
744345787,Finance costs ($000s),2016,-
744345787,Finance costs ($000s),2015,-
744345787,Share of associate profits/(losses) ($000s),2024,
744345787,Share of associate profits/(losses) ($000s),2023,
744345787,Share of associate profits/(losses) ($000s),2022,
744345787,Share of associate profits/(losses) ($000s),2021,
744345787,Share of associate profits/(losses) ($000s),2020,-
744345787,Share of associate profits/(losses) ($000s),2019,-
744345787,Share of associate profits/(losses) ($000s),2018,-
744345787,Share of associate profits/(losses) ($000s),2017,-
744345787,Share of associate profits/(losses) ($000s),2016,-
744345787,Share of associate profits/(losses) ($000s),2015,-
744345787,Profit/(loss) from continuing operations before income tax ($000s),2024,"$1,187"
744345787,Profit/(loss) from continuing operations before income tax ($000s),2023,-
744345787,Profit/(loss) from continuing operations before income tax ($000s),2022,"$1,732"
744345787,Profit/(loss) from continuing operations before income tax ($000s),2021,"$1,809"
744345787,Profit/(loss) from continuing operations before income tax ($000s),2020,"$1,295"
744345787,Profit/(loss) from continuing operations before income tax ($000s),2019,$814
744345787,Profit/(loss) from continuing operations before income tax ($000s),2018,$630
744345787,Profit/(loss) from continuing operations before income tax ($000s),2017,-
744345787,Profit/(loss) from continuing operations before income tax ($000s),2016,-
744345787,Profit/(loss) from continuing operations before income tax ($000s),2015,-
744345787,Income tax expense ($000s),2024,($361)
744345787,Income tax expense ($000s),2023,-
744345787,Income tax expense ($000s),2022,($530)
744345787,Income tax expense ($000s),2021,($542)
744345787,Income tax expense ($000s),2020,($458)
744345787,Income tax expense ($000s),2019,($253)
744345787,Income tax expense ($000s),2018,($252)
744345787,Income tax expense ($000s),2017,-
744345787,Income tax expense ($000s),2016,-
744345787,Income tax expense ($000s),2015,-
744345787,Profit from continuing operations after income tax ($000s),2024,$826
744345787,Profit from continuing operations after income tax ($000s),2023,-
744345787,Profit from continuing operations after income tax ($000s),2022,"$1,202"
744345787,Profit from continuing operations after income tax ($000s),2021,"$1,267"
