duns,line_item,year,value
742298797,Revenue from continuing operations ($000s),2024,"$32,684"
742298797,Revenue from continuing operations ($000s),2023,"$35,384"
742298797,Revenue from continuing operations ($000s),2022,"$53,801"
742298797,Revenue from continuing operations ($000s),2021,"$43,865"
742298797,Revenue from continuing operations ($000s),2020,"$47,506"
742298797,Revenue from continuing operations ($000s),2019,"$47,675"
742298797,Revenue from continuing operations ($000s),2018,"$46,749"
742298797,Revenue from continuing operations ($000s),2017,"$40,007"
742298797,Revenue from continuing operations ($000s),2016,"$27,092"
742298797,Revenue from continuing operations ($000s),2015,"$162,244"
742298797,Growth,2024,(7.63%)
742298797,Growth,2023,(34.23%)
742298797,Growth,2022,22.65%
742298797,Growth,2021,(7.66%)
742298797,Growth,2020,(0.35%)
742298797,Growth,2019,1.98%
742298797,Growth,2018,16.85%
742298797,Growth,2017,47.67%
742298797,Growth,2016,(83.30%)
742298797,Growth,2015,-
742298797,Cost of sales ($000s),2024,$0
742298797,Cost of sales ($000s),2023,$0
742298797,Cost of sales ($000s),2022,$0
742298797,Cost of sales ($000s),2021,$0
742298797,Cost of sales ($000s),2020,$0
742298797,Cost of sales ($000s),2019,$0
742298797,Cost of sales ($000s),2018,$0
742298797,Cost of sales ($000s),2017,$0
742298797,Cost of sales ($000s),2016,$0
742298797,Cost of sales ($000s),2015,$0
742298797,Gross profit ($000s),2024,
742298797,Gross profit ($000s),2023,
742298797,Gross profit ($000s),2022,
742298797,Gross profit ($000s),2021,
742298797,Gross profit ($000s),2020,-
742298797,Gross profit ($000s),2019,-
742298797,Gross profit ($000s),2018,-
742298797,Gross profit ($000s),2017,-
742298797,Gross profit ($000s),2016,-
742298797,Gross profit ($000s),2015,-
742298797,Other income ($000s),2024,"$21,872"
742298797,Other income ($000s),2023,"$25,712"
742298797,Other income ($000s),2022,-
742298797,Other income ($000s),2021,-
742298797,Other income ($000s),2020,-
742298797,Other income ($000s),2019,-
742298797,Other income ($000s),2018,-
742298797,Other income ($000s),2017,-
742298797,Other income ($000s),2016,-
742298797,Other income ($000s),2015,-
742298797,Administrative expenses ($000s),2024,-
742298797,Administrative expenses ($000s),2023,-
742298797,Administrative expenses ($000s),2022,-
742298797,Administrative expenses ($000s),2021,-
742298797,Administrative expenses ($000s),2020,"($8,894)"
742298797,Administrative expenses ($000s),2019,"($6,654)"
742298797,Administrative expenses ($000s),2018,"($7,395)"
742298797,Administrative expenses ($000s),2017,"($3,425)"
742298797,Administrative expenses ($000s),2016,"($1,440)"
742298797,Administrative expenses ($000s),2015,"($79,076)"
742298797,Finance costs ($000s),2024,$0
742298797,Finance costs ($000s),2023,"($19,267)"
742298797,Finance costs ($000s),2022,"($9,742)"
742298797,Finance costs ($000s),2021,"($8,483)"
742298797,Finance costs ($000s),2020,"($9,425)"
742298797,Finance costs ($000s),2019,"($7,272)"
742298797,Finance costs ($000s),2018,"($9,694)"
742298797,Finance costs ($000s),2017,"($7,993)"
742298797,Finance costs ($000s),2016,"($3,926)"
742298797,Finance costs ($000s),2015,"($1,426)"
742298797,Share of associate profits/(losses) ($000s),2024,
742298797,Share of associate profits/(losses) ($000s),2023,
742298797,Share of associate profits/(losses) ($000s),2022,
742298797,Share of associate profits/(losses) ($000s),2021,
742298797,Share of associate profits/(losses) ($000s),2020,-
742298797,Share of associate profits/(losses) ($000s),2019,-
742298797,Share of associate profits/(losses) ($000s),2018,-
742298797,Share of associate profits/(losses) ($000s),2017,-
742298797,Share of associate profits/(losses) ($000s),2016,-
742298797,Share of associate profits/(losses) ($000s),2015,-
742298797,Profit/(loss) from continuing operations before income tax ($000s),2024,"$3,527"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2023,"($10,443)"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2022,"$15,290"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2021,"$10,320"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2020,"$4,535"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2019,"$11,962"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2018,"$5,045"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2017,"$3,762"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2016,"$1,436"
742298797,Profit/(loss) from continuing operations before income tax ($000s),2015,($668)
742298797,Income tax expense ($000s),2024,"($1,078)"
742298797,Income tax expense ($000s),2023,"$2,699"
742298797,Income tax expense ($000s),2022,"($2,067)"
742298797,Income tax expense ($000s),2021,"($3,082)"
742298797,Income tax expense ($000s),2020,($863)
742298797,Income tax expense ($000s),2019,"($3,562)"
742298797,Income tax expense ($000s),2018,"($1,859)"
742298797,Income tax expense ($000s),2017,"($1,273)"
742298797,Income tax expense ($000s),2016,($486)
742298797,Income tax expense ($000s),2015,$685
742298797,Profit from continuing operations after income tax ($000s),2024,"$2,449"
742298797,Profit from continuing operations after income tax ($000s),2023,"($7,744)"
742298797,Profit from continuing operations after income tax ($000s),2022,"$13,223"
742298797,Profit from continuing operations after income tax ($000s),2021,"$7,238"
742298797,Profit from continuing operations after income tax ($000s),2020,"$3,672"
742298797,Profit from continuing operations after income tax ($000s),2019,"$8,400"
742298797,Profit from continuing operations after income tax ($000s),2018,"$3,186"
742298797,Profit from continuing operations after income tax ($000s),2017,"$2,489"
742298797,Profit from continuing operations after income tax ($000s),2016,$950
742298797,Profit from continuing operations after income tax ($000s),2015,$17
742298797,Profit/(loss) from discontinued operations after tax ($000s),2024,
742298797,Profit/(loss) from discontinued operations after tax ($000s),2023,
742298797,Profit/(loss) from discontinued operations after tax ($000s),2022,
742298797,Profit/(loss) from discontinued operations after tax ($000s),2021,
742298797,Profit/(loss) from discontinued operations after tax ($000s),2020,-
742298797,Profit/(loss) from discontinued operations after tax ($000s),2019,-
742298797,Profit/(loss) from discontinued operations after tax ($000s),2018,-
742298797,Profit/(loss) from discontinued operations after tax ($000s),2017,-
742298797,Profit/(loss) from discontinued operations after tax ($000s),2016,-
742298797,Profit/(loss) from discontinued operations after tax ($000s),2015,-
742298797,Profit/(loss) from restructuring activites after tax ($000s),2024,
742298797,Profit/(loss) from restructuring activites after tax ($000s),2023,
742298797,Profit/(loss) from restructuring activites after tax ($000s),2022,
742298797,Profit/(loss) from restructuring activites after tax ($000s),2021,
742298797,Profit/(loss) from restructuring activites after tax ($000s),2020,-
742298797,Profit/(loss) from restructuring activites after tax ($000s),2019,-
742298797,Profit/(loss) from restructuring activites after tax ($000s),2018,-
742298797,Profit/(loss) from restructuring activites after tax ($000s),2017,-
742298797,Profit/(loss) from restructuring activites after tax ($000s),2016,-
742298797,Profit/(loss) from restructuring activites after tax ($000s),2015,-
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2024,
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2023,
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2022,
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2021,
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2020,-
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2019,-
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2018,-
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2017,-
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2016,-
742298797,"Profit/(loss) from disposals of property, plant and equipment after tax ($000s)",2015,-
742298797,Profit/(loss) from disposals of investments after tax ($000s),2024,
742298797,Profit/(loss) from disposals of investments after tax ($000s),2023,
742298797,Profit/(loss) from disposals of investments after tax ($000s),2022,
742298797,Profit/(loss) from disposals of investments after tax ($000s),2021,
742298797,Profit/(loss) from disposals of investments after tax ($000s),2020,-
742298797,Profit/(loss) from disposals of investments after tax ($000s),2019,-
742298797,Profit/(loss) from disposals of investments after tax ($000s),2018,-
742298797,Profit/(loss) from disposals of investments after tax ($000s),2017,-
742298797,Profit/(loss) from disposals of investments after tax ($000s),2016,-
742298797,Profit/(loss) from disposals of investments after tax ($000s),2015,-
742298797,Net profit for the period ($000s),2024,"$2,449"
742298797,Net profit for the period ($000s),2023,"($7,744)"
742298797,Net profit for the period ($000s),2022,"$13,223"
742298797,Net profit for the period ($000s),2021,"$7,238"
742298797,Net profit for the period ($000s),2020,"$3,672"
742298797,Net profit for the period ($000s),2019,"$8,400"
742298797,Net profit for the period ($000s),2018,"$3,186"
742298797,Net profit for the period ($000s),2017,"$2,489"
742298797,Net profit for the period ($000s),2016,$950
742298797,Net profit for the period ($000s),2015,$17
742298797,Attributable To:,2024,
742298797,Attributable To:,2023,
742298797,Attributable To:,2022,
742298797,Attributable To:,2021,
742298797,Attributable To:,2020,-
742298797,Attributable To:,2019,-
742298797,Attributable To:,2018,-
742298797,Attributable To:,2017,-
742298797,Attributable To:,2016,-
742298797,Attributable To:,2015,-
742298797,Minority interest ($000s),2024,
742298797,Minority interest ($000s),2023,
742298797,Minority interest ($000s),2022,
742298797,Minority interest ($000s),2021,
742298797,Minority interest ($000s),2020,-
742298797,Minority interest ($000s),2019,-
742298797,Minority interest ($000s),2018,-
742298797,Minority interest ($000s),2017,-
742298797,Minority interest ($000s),2016,-
742298797,Minority interest ($000s),2015,-
742298797,Members of the parent ($000s),2024,"$2,449"
742298797,Members of the parent ($000s),2023,"($7,744)"
742298797,Members of the parent ($000s),2022,"$13,223"
742298797,Members of the parent ($000s),2021,"$7,238"
742298797,Members of the parent ($000s),2020,"$3,672"
742298797,Members of the parent ($000s),2019,"$8,400"
742298797,Members of the parent ($000s),2018,"$3,186"
742298797,Members of the parent ($000s),2017,-
742298797,Members of the parent ($000s),2016,-
742298797,Members of the parent ($000s),2015,$17
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2024,"285,865,353"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2023,"289,169,901"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2022,"283,864"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2021,"227,301,470"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2020,"211,216"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2019,"200,670"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2018,"171,849"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2017,"131,935"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2016,"96,748"
742298797,Weighted average number of ordinary shares for basic earnings per share (000s),2015,"92,475"
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2024,
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2023,
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2022,
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2021,
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2020,-
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2019,-
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2018,-
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2017,-
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2016,-
742298797,Weighted average number of ordinary shares for diluted earnings per share (000s),2015,-
742298797,Basic earnings per share from continuing operations (cents),2024,1
742298797,Basic earnings per share from continuing operations (cents),2023,-3
742298797,Basic earnings per share from continuing operations (cents),2022,5
742298797,Basic earnings per share from continuing operations (cents),2021,3
742298797,Basic earnings per share from continuing operations (cents),2020,2
742298797,Basic earnings per share from continuing operations (cents),2019,4
742298797,Basic earnings per share from continuing operations (cents),2018,2
742298797,Basic earnings per share from continuing operations (cents),2017,2
742298797,Basic earnings per share from continuing operations (cents),2016,1
742298797,Basic earnings per share from continuing operations (cents),2015,0
742298797,Diluted earnings per share from continuing operations (cents),2024,-1
742298797,Diluted earnings per share from continuing operations (cents),2023,-3
742298797,Diluted earnings per share from continuing operations (cents),2022,5
742298797,Diluted earnings per share from continuing operations (cents),2021,3
742298797,Diluted earnings per share from continuing operations (cents),2020,2
742298797,Diluted earnings per share from continuing operations (cents),2019,4
742298797,Diluted earnings per share from continuing operations (cents),2018,2
742298797,Diluted earnings per share from continuing operations (cents),2017,2
742298797,Diluted earnings per share from continuing operations (cents),2016,1
742298797,Diluted earnings per share from continuing operations (cents),2015,0
742298797,Basic earnings per share (cents),2024,1
742298797,Basic earnings per share (cents),2023,-3
742298797,Basic earnings per share (cents),2022,5
742298797,Basic earnings per share (cents),2021,3
742298797,Basic earnings per share (cents),2020,2
742298797,Basic earnings per share (cents),2019,4
742298797,Basic earnings per share (cents),2018,2
742298797,Basic earnings per share (cents),2017,2
742298797,Basic earnings per share (cents),2016,0
742298797,Basic earnings per share (cents),2015,0
742298797,Diluted earnings per share (cents),2024,-1
742298797,Diluted earnings per share (cents),2023,-3
742298797,Diluted earnings per share (cents),2022,5
742298797,Diluted earnings per share (cents),2021,3
742298797,Diluted earnings per share (cents),2020,2
742298797,Diluted earnings per share (cents),2019,4
742298797,Diluted earnings per share (cents),2018,2
742298797,Diluted earnings per share (cents),2017,2
742298797,Diluted earnings per share (cents),2016,0
742298797,Diluted earnings per share (cents),2015,0
742298797,EBITDA ($000s),2024,"$6,160"
742298797,EBITDA ($000s),2023,"$12,663"
742298797,EBITDA ($000s),2022,"$27,323"
742298797,EBITDA ($000s),2021,"$21,061"
742298797,EBITDA ($000s),2020,"$17,742"
742298797,EBITDA ($000s),2019,"$20,594"
742298797,EBITDA ($000s),2018,"$16,000"
742298797,EBITDA ($000s),2017,"$13,278"
742298797,EBITDA ($000s),2016,"$5,489"
742298797,EBITDA ($000s),2015,$918
742298797,EBIT ($000s),2024,"$3,527"
742298797,EBIT ($000s),2023,"$8,824"
742298797,EBIT ($000s),2022,"$25,032"
742298797,EBIT ($000s),2021,"$18,803"
742298797,EBIT ($000s),2020,"$13,960"
742298797,EBIT ($000s),2019,"$19,234"
742298797,EBIT ($000s),2018,"$14,739"
742298797,EBIT ($000s),2017,"$11,755"
742298797,EBIT ($000s),2016,"$5,362"
742298797,EBIT ($000s),2015,$758
742298797,Expenses included in income statement,2024,
742298797,Expenses included in income statement,2023,
742298797,Expenses included in income statement,2022,
742298797,Expenses included in income statement,2021,
742298797,Expenses included in income statement,2020,-
742298797,Expenses included in income statement,2019,-
742298797,Expenses included in income statement,2018,-
742298797,Expenses included in income statement,2017,-
742298797,Expenses included in income statement,2016,-
742298797,Expenses included in income statement,2015,-
742298797,Depreciation of property plant and equipment ($000s),2024,$0
742298797,Depreciation of property plant and equipment ($000s),2023,($648)
742298797,Depreciation of property plant and equipment ($000s),2022,($52)
742298797,Depreciation of property plant and equipment ($000s),2021,($758)
742298797,Depreciation of property plant and equipment ($000s),2020,$0
742298797,Depreciation of property plant and equipment ($000s),2019,$0
742298797,Depreciation of property plant and equipment ($000s),2018,$0
742298797,Depreciation of property plant and equipment ($000s),2017,($131)
742298797,Depreciation of property plant and equipment ($000s),2016,($55)
742298797,Depreciation of property plant and equipment ($000s),2015,$0
742298797,Impairment of property plant and equipment ($000s),2024,$0
742298797,Impairment of property plant and equipment ($000s),2023,"($2,128)"
742298797,Impairment of property plant and equipment ($000s),2022,$0
742298797,Impairment of property plant and equipment ($000s),2021,$0
742298797,Impairment of property plant and equipment ($000s),2020,"($2,416)"
742298797,Impairment of property plant and equipment ($000s),2019,$0
742298797,Impairment of property plant and equipment ($000s),2018,$0
742298797,Impairment of property plant and equipment ($000s),2017,$0
742298797,Impairment of property plant and equipment ($000s),2016,$0
742298797,Impairment of property plant and equipment ($000s),2015,$0
742298797,Amortisation of intangible assets ($000s),2024,$0
742298797,Amortisation of intangible assets ($000s),2023,"($1,063)"
742298797,Amortisation of intangible assets ($000s),2022,"($1,725)"
742298797,Amortisation of intangible assets ($000s),2021,"($1,500)"
742298797,Amortisation of intangible assets ($000s),2020,($550)
742298797,Amortisation of intangible assets ($000s),2019,"($1,100)"
742298797,Amortisation of intangible assets ($000s),2018,$0
742298797,Amortisation of intangible assets ($000s),2017,"($1,392)"
742298797,Amortisation of intangible assets ($000s),2016,($72)
742298797,Amortisation of intangible assets ($000s),2015,$0
742298797,Other Depreciation and Amortisation Expense ($000s),2024,"($2,633)"
742298797,Other Depreciation and Amortisation Expense ($000s),2023,-
742298797,Other Depreciation and Amortisation Expense ($000s),2022,($514)
742298797,Other Depreciation and Amortisation Expense ($000s),2021,-
742298797,Other Depreciation and Amortisation Expense ($000s),2020,($816)
742298797,Other Depreciation and Amortisation Expense ($000s),2019,($260)
742298797,Other Depreciation and Amortisation Expense ($000s),2018,"($1,261)"
742298797,Other Depreciation and Amortisation Expense ($000s),2017,-
742298797,Other Depreciation and Amortisation Expense ($000s),2016,-
742298797,Other Depreciation and Amortisation Expense ($000s),2015,($160)
742298797,Impairment of intangible assets ($000s),2024,$0
742298797,Impairment of intangible assets ($000s),2023,$0
742298797,Impairment of intangible assets ($000s),2022,$0
742298797,Impairment of intangible assets ($000s),2021,$0
742298797,Impairment of intangible assets ($000s),2020,$0
742298797,Impairment of intangible assets ($000s),2019,$0
742298797,Impairment of intangible assets ($000s),2018,$0
742298797,Impairment of intangible assets ($000s),2017,$0
742298797,Impairment of intangible assets ($000s),2016,$0
742298797,Impairment of intangible assets ($000s),2015,$0
742298797,"Total depreciation, amortisation and impairment ($000s)",2024,"($2,633)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2023,"($3,839)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2022,"($2,291)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2021,"($2,258)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2020,"($3,782)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2019,"($1,360)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2018,"($1,261)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2017,"($1,523)"
742298797,"Total depreciation, amortisation and impairment ($000s)",2016,($127)
742298797,"Total depreciation, amortisation and impairment ($000s)",2015,($160)
742298797,Salaries and wages ($000s),2024,
742298797,Salaries and wages ($000s),2023,
742298797,Salaries and wages ($000s),2022,
742298797,Salaries and wages ($000s),2021,
742298797,Salaries and wages ($000s),2020,-
742298797,Salaries and wages ($000s),2019,-
742298797,Salaries and wages ($000s),2018,-
742298797,Salaries and wages ($000s),2017,-
742298797,Salaries and wages ($000s),2016,-
742298797,Salaries and wages ($000s),2015,-
742298797,Defined contribution superannuation expense ($000s),2024,
742298797,Defined contribution superannuation expense ($000s),2023,
742298797,Defined contribution superannuation expense ($000s),2022,
742298797,Defined contribution superannuation expense ($000s),2021,
742298797,Defined contribution superannuation expense ($000s),2020,-
742298797,Defined contribution superannuation expense ($000s),2019,-
742298797,Defined contribution superannuation expense ($000s),2018,-
742298797,Defined contribution superannuation expense ($000s),2017,-
742298797,Defined contribution superannuation expense ($000s),2016,-
742298797,Defined contribution superannuation expense ($000s),2015,-
742298797,Defined benefit superannuation expense ($000s),2024,
742298797,Defined benefit superannuation expense ($000s),2023,
742298797,Defined benefit superannuation expense ($000s),2022,
742298797,Defined benefit superannuation expense ($000s),2021,
742298797,Defined benefit superannuation expense ($000s),2020,-
742298797,Defined benefit superannuation expense ($000s),2019,-
742298797,Defined benefit superannuation expense ($000s),2018,-
742298797,Defined benefit superannuation expense ($000s),2017,-
742298797,Defined benefit superannuation expense ($000s),2016,-
742298797,Defined benefit superannuation expense ($000s),2015,-
742298797,Share-based payments expense ($000s),2024,
742298797,Share-based payments expense ($000s),2023,
742298797,Share-based payments expense ($000s),2022,
742298797,Share-based payments expense ($000s),2021,
742298797,Share-based payments expense ($000s),2020,-
742298797,Share-based payments expense ($000s),2019,-
742298797,Share-based payments expense ($000s),2018,-
742298797,Share-based payments expense ($000s),2017,-
742298797,Share-based payments expense ($000s),2016,-
742298797,Share-based payments expense ($000s),2015,-
742298797,Other employee benefits expense ($000s),2024,"($13,934)"
742298797,Other employee benefits expense ($000s),2023,"($14,415)"
742298797,Other employee benefits expense ($000s),2022,"($14,508)"
742298797,Other employee benefits expense ($000s),2021,"($13,375)"
742298797,Other employee benefits expense ($000s),2020,"($16,773)"
742298797,Other employee benefits expense ($000s),2019,"($17,421)"
742298797,Other employee benefits expense ($000s),2018,"($20,827)"
742298797,Other employee benefits expense ($000s),2017,"($20,240)"
742298797,Other employee benefits expense ($000s),2016,"($18,162)"
742298797,Other employee benefits expense ($000s),2015,"($80,190)"
742298797,Total employee benefits expense ($000s),2024,"($13,934)"
742298797,Total employee benefits expense ($000s),2023,"($14,415)"
742298797,Total employee benefits expense ($000s),2022,"($14,508)"
742298797,Total employee benefits expense ($000s),2021,"($13,375)"
742298797,Total employee benefits expense ($000s),2020,"($16,773)"
742298797,Total employee benefits expense ($000s),2019,"($17,421)"
742298797,Total employee benefits expense ($000s),2018,"($20,827)"
742298797,Total employee benefits expense ($000s),2017,"($20,240)"
742298797,Total employee benefits expense ($000s),2016,"($18,162)"
742298797,Total employee benefits expense ($000s),2015,"($80,190)"
742298797,Number of employees,2024,
742298797,Number of employees,2023,
742298797,Number of employees,2022,
742298797,Number of employees,2021,
742298797,Number of employees,2020,-
742298797,Number of employees,2019,-
742298797,Number of employees,2018,-
742298797,Number of employees,2017,-
742298797,Number of employees,2016,-
742298797,Number of employees,2015,-
742298797,Lease payments included in income statement ($000s),2024,-
742298797,Lease payments included in income statement ($000s),2023,($65)
742298797,Lease payments included in income statement ($000s),2022,-
742298797,Lease payments included in income statement ($000s),2021,-
742298797,Lease payments included in income statement ($000s),2020,-
742298797,Lease payments included in income statement ($000s),2019,-
742298797,Lease payments included in income statement ($000s),2018,-
742298797,Lease payments included in income statement ($000s),2017,-
742298797,Lease payments included in income statement ($000s),2016,-
742298797,Lease payments included in income statement ($000s),2015,-
742298797,Interest expense  ($000s),2024,-
742298797,Interest expense  ($000s),2023,"($19,202)"
742298797,Interest expense  ($000s),2022,-
742298797,Interest expense  ($000s),2021,-
742298797,Interest expense  ($000s),2020,-
742298797,Interest expense  ($000s),2019,-
742298797,Interest expense  ($000s),2018,-
742298797,Interest expense  ($000s),2017,-
742298797,Interest expense  ($000s),2016,-
742298797,Interest expense  ($000s),2015,-
742298797,Finance charges payable under finance leases and hire purchase ($000s),2024,
742298797,Finance charges payable under finance leases and hire purchase ($000s),2023,
742298797,Finance charges payable under finance leases and hire purchase ($000s),2022,
742298797,Finance charges payable under finance leases and hire purchase ($000s),2021,
742298797,Finance charges payable under finance leases and hire purchase ($000s),2020,-
742298797,Finance charges payable under finance leases and hire purchase ($000s),2019,-
742298797,Finance charges payable under finance leases and hire purchase ($000s),2018,-
742298797,Finance charges payable under finance leases and hire purchase ($000s),2017,-
742298797,Finance charges payable under finance leases and hire purchase ($000s),2016,-
742298797,Finance charges payable under finance leases and hire purchase ($000s),2015,-
742298797,Other finance costs ($000s),2024,-
742298797,Other finance costs ($000s),2023,-
742298797,Other finance costs ($000s),2022,"($9,742)"
742298797,Other finance costs ($000s),2021,"($8,483)"
742298797,Other finance costs ($000s),2020,"($9,425)"
742298797,Other finance costs ($000s),2019,"($7,272)"
742298797,Other finance costs ($000s),2018,"($9,694)"
742298797,Other finance costs ($000s),2017,"($7,993)"
742298797,Other finance costs ($000s),2016,"($3,926)"
742298797,Other finance costs ($000s),2015,"($1,426)"
742298797,Total finance costs ($000s),2024,-
742298797,Total finance costs ($000s),2023,"($19,267)"
742298797,Total finance costs ($000s),2022,"($9,742)"
742298797,Total finance costs ($000s),2021,"($8,483)"
742298797,Total finance costs ($000s),2020,"($9,425)"
742298797,Total finance costs ($000s),2019,"($7,272)"
742298797,Total finance costs ($000s),2018,"($9,694)"
742298797,Total finance costs ($000s),2017,"($7,993)"
742298797,Total finance costs ($000s),2016,"($3,926)"
742298797,Total finance costs ($000s),2015,"($1,426)"
742298797,Research and development costs ($000s),2024,
742298797,Research and development costs ($000s),2023,
742298797,Research and development costs ($000s),2022,
742298797,Research and development costs ($000s),2021,
742298797,Research and development costs ($000s),2020,-
742298797,Research and development costs ($000s),2019,-
742298797,Research and development costs ($000s),2018,-
742298797,Research and development costs ($000s),2017,-
742298797,Research and development costs ($000s),2016,-
742298797,Research and development costs ($000s),2015,-
