duns,person_name,title,responsibilities
749499455,Christopher Andrew  Galloway,Director,Director
749499455,Craig Leigh  Hutcheson,Director,Director
749499455,Joanne Lisa  Brady,Director,Director
749499455,Fiona Elizabeth  White,Company Secretary,Company Secretary
749499455,Brad   Bugg,Senior Portfolio Manager,Financial Decision Maker
749499455,Craig   Stanford,Head Of Alternatives,Human Resources Decision Maker
749499455,Michael   Coop,Head Of Alternatives & Capital Markets,Marketing Decision Maker
749499455,Andrew   Lill,Chief Investment Officer,Operations Decision Maker
749499455,Matthew   Esler,Head Of Distribution,Purchasing
